No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
40&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.6890429521505553, 0.1411036031570024, 0.07373732809064303, 0.8926814096384019], [0.6890429521505553, -0.14110360315700243, -0.07373732809064316, -0.892681409638402], [-1.4931732426043893e-203, -5.103203814961955e-203, -5.103203814961955e-203, 6.379004768702443e-204]]&Vector{ComplexF64}[[0.08189893479741836 - 0.4540019815108335im, -0.951835854822122 - 0.14752704278222425im, 0.2156397695632785 + 0.10630134111166803im, -0.025178632746662728 + 0.13383996015455796im], [-0.08189893479741835 + 0.45400198151083354im, 0.9518358548221222 + 0.14752704278222423im, -0.21563976956327857 - 0.10630134111166806im, 0.025178632746662724 - 0.13383996015455799im], [0.08189893479741837 + 0.45400198151083354im, -0.951835854822122 + 0.14752704278222428im, 0.21563976956327852 - 0.10630134111166804im, -0.02517863274666273 - 0.13383996015455796im], [3.503246160812043e-46 + 0.885076707059097im, -3.503246160812043e-46 - 0.1562317479422605im, -4.379057701015053e-46 - 0.10071925519120024im, -7.882303861827096e-46 + 1.145668601574454im], [-1.232595164407831e-32 - 0.885076707059097im, 2.0029671421627253e-32 + 0.15623174794226047im, 4.622231866529366e-32 + 0.10071925519120027im, 1.8488927466117464e-32 - 1.145668601574454im], [-0.6890429521505553 + 9.80908925027372e-45im, 0.1411036031570024 - 2.7369110631344083e-46im, 0.07373732809064303 + 3.503246160812043e-46im, 0.8926814096384019 + 1.1210387714598537e-44im], [0.6890429521505553 - 9.183549615799121e-41im, -0.14110360315700243 + 1.578422590215474e-41im, -0.07373732809064316 + 1.1479437019748901e-41im, -0.892681409638402 + 9.183549615799121e-41im], [-1.4931732426043893e-203 + 0.0im, -5.103203814961955e-203 + 0.0im, -5.103203814961955e-203 - 6.379004768702443e-204im, 6.379004768702443e-204 + 3.156955307275665e-204im], [-0.08189893479741837 - 0.4540019815108335im, 0.951835854822122 - 0.14752704278222425im, -0.2156397695632785 + 0.10630134111166806im, 0.025178632746662728 + 0.13383996015455796im]]&Any[0.23366211523591368, 0.2336621152359137, 0.901125443414409]&Any[0, 0, 1]
41&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-1.02791129046212, -0.03629024167599409, 1.1744346826169576, 1.251706463793115], [1.02791129046212, 0.036290241675994095, -1.1744346826169576, -1.251706463793115], [1.020640762992391e-202, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[0.542956876867724 + 0.7981135347354495im, 1.2463979176560205 - 1.3345055648990551im, -0.8166896513509735 - 0.6938728788248294im, -0.22424641398933476 - 0.5660743928535127im], [-0.542956876867724 - 0.7981135347354494im, -1.2463979176560207 + 1.3345055648990551im, 0.8166896513509735 + 0.6938728788248294im, 0.2242464139893347 + 0.5660743928535127im], [1.4791141972893971e-31 - 1.9807851995831665im, 3.697785493223493e-32 + 0.6199399476148274im, 1.4791141972893971e-31 + 2.1527673709134856im, 1.232595164407831e-31 - 2.3871438382084786im], [0.5429568768677241 - 0.7981135347354497im, 1.2463979176560207 + 1.3345055648990554im, -0.8166896513509735 + 0.6938728788248294im, -0.22424641398933476 + 0.5660743928535128im], [-0.5429568768677242 + 0.7981135347354495im, -1.2463979176560207 - 1.3345055648990554im, 0.8166896513509736 - 0.6938728788248295im, 0.22424641398933476 - 0.5660743928535127im], [-1.02791129046212 + 2.350988701644575e-38im, -0.03629024167599409 + 4.70197740328915e-38im, 1.1744346826169576 + 5.43666137255308e-38im, 1.251706463793115 + 2.350988701644575e-38im], [1.02791129046212 - 7.346839692639297e-39im, 0.036290241675994095 + 5.877471754111438e-39im, -1.1744346826169576 - 2.0203809154758067e-39im, -1.251706463793115 + 2.938735877055719e-39im], [1.020640762992391e-202 + 4.0096145618178455e-202im, 0.0 - 4.082563051969564e-202im, 0.0 + 0.0im, 0.0 + 3.148812239729231e-203im], [-2.627434620609032e-46 + 1.980785199583167im, -1.7516230804060213e-46 - 0.6199399476148272im, -4.1234615941574175e-46 - 2.152767370913485im, -1.7516230804060213e-46 + 2.3871438382084786im]]&Any[1.5743236956115267, 1.5743236956115267, 2.660950011054501]&Any[0, 0, 1]
42&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.8207966537356226, -0.46931607029546124, -0.37581522850990795, -0.8036614634896313], [-0.8207966537356225, 0.4693160702954612, 0.37581522850990806, 0.8036614634896314], [0.0, 2.7075863277543226e-235, 0.0, 6.290184345309701e-235]]&Vector{ComplexF64}[[0.8207966537356226 - 1.793662034335766e-43im, -0.46931607029546124 + 1.793662034335766e-43im, -0.37581522850990795 - 4.484155085839415e-44im, -0.8036614634896313 + 0.0im], [-0.8207966537356225 + 1.313717310304516e-46im, 0.4693160702954612 - 6.842277657836021e-47im, 0.37581522850990806 - 1.642146637880645e-47im, 0.8036614634896314 + 6.56858655152258e-47im], [0.19293155549523336 - 0.914253755867564im, 0.6307847590602893 + 0.1470804260865572im, -0.04088331583321989 + 0.39455128499722825im, 0.061022959675917754 + 0.2336804178536173im], [3.5264830524668625e-38 + 1.2835629116164322im, -4.1142302278780063e-38 - 0.6481393408182741im, -3.5264830524668625e-38 - 0.5822078975356602im, -4.70197740328915e-38 + 1.2013585135944498im], [-1.410593220986745e-37 - 1.2835629116164322im, 2.350988701644575e-38 + 0.6481393408182741im, -1.1754943508222875e-38 + 0.5822078975356602im, 9.4039548065783e-38 - 1.2013585135944498im], [0.19293155549523344 + 0.9142537558675641im, 0.6307847590602893 - 0.1470804260865572im, -0.040883315833219934 - 0.3945512849972282im, 0.06102295967591775 - 0.23368041785361726im], [-0.19293155549523336 - 0.914253755867564im, -0.6307847590602893 + 0.14708042608655716im, 0.040883315833219906 + 0.3945512849972282im, -0.06102295967591775 + 0.23368041785361726im], [0.0 - 2.5160737381238802e-234im, 2.7075863277543226e-235 - 8.3935176160384e-235im, 0.0 + 0.0im, 6.290184345309701e-235 + 0.0im], [-0.19293155549523353 + 0.9142537558675641im, -0.6307847590602892 - 0.1470804260865573im, 0.040883315833219934 - 0.3945512849972282im, -0.061022959675917754 - 0.2336804178536173im]]&Any[0.5751852184385299, 0.5751852184385298, 1.199051467378093]&Any[0, 0, 1]
43&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.1484234330209841, 0.16770297795416025, -0.19272919276160233, -0.30600278727037855], [0.1484234330209841, -0.16770297795416025, 0.19272919276160233, 0.30600278727037855], [-3.266050441575651e-201, 0.0, 1.6330252207878255e-201, 0.0]]&Vector{ComplexF64}[[1.3541694921472752e-35 - 0.35806866231655476im, -6.018531076210112e-36 + 0.13058737002642415im, 0.0 - 0.3840315309305385im, 1.504632769052528e-36 + 0.5447116487418551im], [-1.504632769052528e-36 + 0.3580686623165547im, -7.52316384526264e-37 - 0.1305873700264241im, -7.52316384526264e-37 + 0.3840315309305386im, 0.0 - 0.5447116487418552im], [0.0 - 0.6338487835671568im, 0.0 - 0.8230343893629889im, 0.0 - 0.36844985289021204im, 2.350988701644575e-38 + 1.1152043787764654im], [-0.1484234330209841 + 1.7516230804060213e-46im, 0.16770297795416025 - 2.627434620609032e-46im, -0.19272919276160233 + 4.379057701015053e-46im, -0.30600278727037855 + 5.254869241218064e-46im], [0.1484234330209841 + 0.0im, -0.16770297795416025 + 1.7516230804060213e-46im, 0.19272919276160233 - 2.627434620609032e-46im, 0.30600278727037855 - 1.7516230804060213e-46im], [3.587324068671532e-43 - 0.5446201229799114im, 3.587324068671532e-43 - 1.1454443305235358im, -2.2420775429197073e-44 - 0.18713863856811935im, 6.2778171201751805e-43 - 1.3259414428420087im], [1.2555634240350361e-42 + 0.5446201229799114im, 2.152394441202919e-42 + 1.1454443305235356im, 3.587324068671532e-43 + 0.1871386385681194im, -7.174648137343064e-43 + 1.3259414428420084im], [-3.266050441575651e-201 + 4.082563051969564e-202im, 0.0 + 1.367087478501909e-202im, 1.6330252207878255e-201 - 1.8044629011965829e-202im, 0.0 - 1.4472540637887703e-202im], [1.925929944387236e-34 + 0.6338487835671567im, 5.7777898331617076e-34 + 0.8230343893629888im, 2.407412430484045e-34 + 0.3684498528902121im, -2.8888949165808538e-34 - 1.1152043787764652im]]&Any[0.06394498989094903, 0.06394498989094903, 0.10855596122880831]&Any[0, 0, 1]
44&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[0.05941266604902149, 0.3402390325610397, 0.14517299429862143, 5.780253836740441], [-0.05941266604902149, -0.3402390325610397, -0.14517299429862143, -5.780253836740441]]&Vector{ComplexF64}[[0.15840398718555918 + 0.7325231884194273im, 1.1314716360491863 - 0.720552536293023im, 0.45697316868271365 + 0.25791660753964196im, 0.45028477018743257 + 0.891959904281146im], [-0.15840398718555915 - 0.7325231884194275im, -1.1314716360491863 + 0.7205525362930227im, -0.4569731686827136 - 0.2579166075396419im, -0.45028477018743257 - 0.8919599042811459im], [1.7162217522005398e-36 - 0.07283079509620087im, 4.607937855223367e-36 - 0.3437875767500315im, 1.034435028723613e-36 - 0.15511697949152223im, 6.168994353115365e-35 + 6.0424751239368755im], [0.05941266604902149 + 0.0im, 0.3402390325610397 - 7.24454326306137e-71im, 0.14517299429862143 - 4.980623493354692e-71im, 5.780253836740441 + 1.5937995178735014e-69im], [-0.05941266604902149 + 0.0im, -0.3402390325610397 - 5.103867663345892e-65im, -0.14517299429862143 - 3.5608379046599245e-65im, -5.780253836740441 + 1.1014858585081367e-63im], [-0.15840398718555915 + 0.7325231884194273im, -1.1314716360491863 - 0.720552536293023im, -0.4569731686827136 + 0.25791660753964196im, -0.45028477018743257 + 0.8919599042811459im], [0.15840398718555912 - 0.7325231884194274im, 1.1314716360491863 + 0.7205525362930226im, 0.45697316868271354 - 0.25791660753964185im, 0.4502847701874326 - 0.8919599042811459im], [-4.670380115139047e-33 + 0.07283079509619962im, -1.502225356622044e-32 + 0.34378757675002986im, -5.8740863303810694e-33 + 0.15511697949152353im, -2.341930812374879e-31 - 6.042475123936876im]]&Any[0.013426483367995188, 0.013426483367995188]&Any[0, 0]
45&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[-0.5541137353857352, -0.023530198357244746, -0.008714238768959857, 0.3665659139977198], [0.5541137353857352, 0.02353019835724474, 0.00871423876895986, -0.3665659139977198]]&Vector{ComplexF64}[[0.8345093302765902 - 1.376337464813447im, -0.7948418190589276 - 0.6549353426993006im, 0.43141436994717636 + 0.2788637779749461im, -0.04504708295404634 - 0.5214208704895309im], [-0.8345093302765905 + 1.3763374648134474im, 0.7948418190589277 + 0.6549353426993009im, -0.4314143699471766 - 0.2788637779749462im, 0.045047082954046316 + 0.5214208704895309im], [-1.4693679385278594e-39 - 0.996508144098631im, 0.0 + 0.18852865520301743im, 1.4693679385278594e-39 - 0.13197009771369722im, -3.6734198463196485e-40 - 0.689855413804681im], [0.8345093302765904 + 1.3763374648134474im, -0.7948418190589277 + 0.6549353426993009im, 0.4314143699471765 - 0.27886377797494616im, -0.04504708295404632 + 0.5214208704895309im], [-0.8345093302765899 - 1.3763374648134477im, 0.7948418190589279 - 0.6549353426993004im, -0.4314143699471765 + 0.27886377797494594im, 0.0450470829540463 - 0.5214208704895309im], [-0.5541137353857352 + 7.395570986446986e-32im, -0.023530198357244746 - 7.703719777548943e-33im, -0.008714238768959857 - 3.851859888774472e-34im, 0.3665659139977198 - 3.697785493223493e-32im], [0.5541137353857352 - 9.860761315262648e-32im, 0.02353019835724474 - 1.232595164407831e-32im, 0.00871423876895986 + 1.3096323621833204e-32im, -0.3665659139977198 + 6.77927340424307e-32im], [4.591774807899561e-41 + 0.996508144098631im, -2.2958874039497803e-41 - 0.1885286552030174im, 2.2958874039497803e-41 + 0.13197009771369714im, -5.739718509874451e-42 + 0.689855413804681im]]&Any[0.10706025072425951, 0.10706025072425951]&Any[0, 0]
46&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[0.2887561294350357, 0.056304135710783854, -0.19631861634911452, 0.5818031057779365], [-0.2887561294350357, -0.056304135710783874, 0.19631861634911463, -0.5818031057779365]]&Vector{ComplexF64}[[0.18238738273412794 + 0.13354566363071949im, 0.028786245903544304 + 0.03984223092399088im, -0.8900938998689584 + 1.4694195045601817im, 0.133150721179206 + 0.1857131202161149im], [-0.18238738273412794 - 0.13354566363071949im, -0.02878624590354431 - 0.03984223092399088im, 0.8900938998689583 - 1.4694195045601814im, -0.13315072117920604 - 0.18571312021611494im], [0.2887561294350357 + 7.006492321624085e-46im, 0.056304135710783854 - 1.401298464324817e-45im, -0.19631861634911452 - 6.726232628759122e-44im, 0.5818031057779365 - 5.605193857299268e-44im], [-0.18238738273412794 + 0.13354566363071949im, -0.02878624590354431 + 0.039842230923990876im, 0.8900938998689584 + 1.4694195045601817im, -0.13315072117920604 + 0.18571312021611494im], [0.18238738273412794 - 0.13354566363071949im, 0.028786245903544304 - 0.03984223092399088im, -0.8900938998689584 - 1.4694195045601817im, 0.13315072117920604 - 0.18571312021611494im], [2.582873329443503e-41 - 0.4940528868327889im, 1.7219155529623352e-41 - 0.10264479846575145im, 4.878760733393283e-41 - 0.3774020164709617im, 5.739718509874451e-42 + 0.9971519762957725im], [-2.407412430484045e-34 + 0.494052886832789im, 6.138901697734314e-34 + 0.10264479846575149im, -1.925929944387236e-34 + 0.3774020164709618im, -5.7777898331617076e-34 - 0.9971519762957725im], [-0.2887561294350357 + 0.0im, -0.056304135710783874 - 7.346839692639297e-40im, 0.19631861634911463 + 8.816207631167156e-39im, -0.5818031057779365 + 5.877471754111438e-39im]]&Any[0.07613314881278854, 0.07613314881278851]&Any[0, 0]
47&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.914696654392512, 0.10456436960699539, -0.6014764587629516, -1.3892865399053471], [-0.9146966543925127, -0.10456436960699611, 0.6014764587629512, 1.3892865399053471], [0.0, 2.456860708437181e-235, 7.862730431637126e-236, 7.340526901789854e-237]]&Vector{ComplexF64}[[0.914696654392512 - 1.470802868155328e-41im, 0.10456436960699539 - 1.7219155529623352e-41im, -0.6014764587629516 - 7.174648137343063e-42im, -1.3892865399053471 - 5.739718509874451e-42im], [-0.9146966543925127 + 3.0133522176840866e-41im, -0.10456436960699611 + 1.7219155529623352e-41im, 0.6014764587629512 + 1.4349296274686127e-41im, 1.3892865399053471 + 3.4438311059246704e-41im], [-1.706182468502577 + 2.8333501279164244im, -4.478624844853778 - 5.10548393569733im, 1.9439237069820274 - 0.8212623651183348im, 0.07684630438923301 - 0.41166946254337883im], [9.4039548065783e-38 + 1.0752965028704846im, 1.88079096131566e-37 - 0.010244452916271964im, -1.7632415262334313e-37 - 0.6815279585493637im, 0.0 + 1.6019769902378769im], [3.6734198463196485e-40 - 1.0752965028704846im, -1.1938614500538858e-39 + 0.01024445291627176im, -1.5612034346858506e-39 + 0.6815279585493637im, -2.0203809154758067e-39 - 1.6019769902378769im], [-1.7061824685025764 - 2.8333501279164253im, -4.47862484485378 + 5.10548393569733im, 1.9439237069820272 + 0.8212623651183353im, 0.07684630438923301 + 0.4116694625433788im], [1.7061824685025766 + 2.8333501279164257im, 4.478624844853781 - 5.105483935697329im, -1.9439237069820272 - 0.8212623651183357im, -0.076846304389233 - 0.4116694625433788im], [0.0 + 0.0im, 2.456860708437181e-235 + 0.0im, 7.862730431637126e-236 + 7.862730431637126e-236im, 7.340526901789854e-237 + 1.4681053803579708e-236im], [1.706182468502576 - 2.833350127916427im, 4.478624844853782 + 5.105483935697329im, -1.9439237069820274 + 0.8212623651183361im, -0.07684630438923296 + 0.4116694625433788im]]&Any[0.43289795598866015, 0.43289795598866004, 3.138887123219947]&Any[0, 0, 1]
48&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[0.12878265756030807, -0.1455245453372491, -0.451569288029092, -0.16172056138899238], [-0.12878265756030807, 0.14552454533724907, 0.45156928802909196, 0.16172056138899238]]&Vector{ComplexF64}[[0.12878265756030807 - 5.64237288394698e-37im, -0.1455245453372491 + 1.88079096131566e-37im, -0.451569288029092 - 1.504632769052528e-36im, -0.16172056138899238 + 7.52316384526264e-37im], [-0.12878265756030807 + 5.64237288394698e-37im, 0.14552454533724907 - 5.64237288394698e-37im, 0.45156928802909196 + 4.513898307157584e-36im, 0.16172056138899238 - 7.52316384526264e-37im], [-0.06768433415633475 + 0.08281111921028075im, 0.07877589975335667 - 0.08562121259562226im, 0.541655437653296 + 0.7656814347751968im, 0.059240688630735366 - 0.08772543010708206im], [-9.62964972193618e-35 + 0.41662348686220946im, -3.851859888774472e-34 - 0.45873428305618513im, 4.513898307157584e-34 + 0.13881837298203006im, -7.222237291452134e-35 + 0.5012442939985302im], [-1.5764607723654192e-45 - 0.4166234868622094im, -2.3873848027086663e-45 + 0.4587342830561852im, 0.0 - 0.13881837298203012im, 7.006492321624085e-46 - 0.5012442939985302im], [-0.06768433415633476 - 0.08281111921028075im, 0.07877589975335665 + 0.08562121259562226im, 0.5416554376532962 - 0.7656814347751968im, 0.05924068863073537 + 0.08772543010708207im], [0.06768433415633476 + 0.08281111921028077im, -0.07877589975335667 - 0.08562121259562226im, -0.5416554376532962 + 0.7656814347751969im, -0.05924068863073537 - 0.08772543010708207im], [0.06768433415633476 - 0.08281111921028077im, -0.07877589975335665 + 0.08562121259562228im, -0.5416554376532962 - 0.7656814347751969im, -0.059240688630735366 + 0.08772543010708207im]]&Any[0.042997545886777275, 0.04299754588677727]&Any[0, 0]
49&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.1331897497330929, 0.22258133708330635, -0.11289045014698858, -0.20825977213323696], [0.0, 0.0, 1.0928844323674584e-234, 1.2158392942305273e-234], [0.1331897497330929, -0.22258133708330632, 0.11289045014698859, 0.20825977213323696]]&Vector{ComplexF64}[[0.0 + 1.695468929684163im, -1.2037062152420224e-35 + 0.41096606158990573im, 5.115751414778595e-35 - 0.12740241806518393im, -4.81482486096809e-35 + 1.3897016781848852im], [4.81482486096809e-35 - 1.6954689296841632im, -2.407412430484045e-35 - 0.4109660615899056im, 1.504632769052528e-35 + 0.12740241806518404im, 4.81482486096809e-35 - 1.3897016781848852im], [-0.1331897497330929 - 4.513898307157584e-36im, 0.22258133708330635 + 1.504632769052528e-35im, -0.11289045014698858 - 4.513898307157584e-36im, -0.20825977213323696 - 9.027796614315168e-36im], [-1.3775324423698682e-40 - 2.5212152524559963im, 4.591774807899561e-41 - 0.3978265360055823im, 3.730817031418393e-40 + 0.08659934388478058im, 8.035605913824231e-41 + 2.035214008841053im], [2.938735877055719e-39 + 2.5212152524559963im, -3.6734198463196485e-39 + 0.39782653600558215im, -1.6897731293070383e-38 - 0.08659934388478122im, -3.4323516689049215e-39 - 2.035214008841053im], [-1.2460240118716248e-36 - 0.12023221303760753im, 1.2037062152420224e-35 - 0.5214269741318905im, 6.018531076210112e-36 + 0.24641897884028574im, 3.009265538105056e-36 - 0.4259926322265545im], [3.4438311059246704e-41 + 0.12023221303760749im, -9.183549615799121e-41 + 0.5214269741318905im, 2.2958874039497803e-41 - 0.24641897884028577im, 5.022253696140144e-41 + 0.4259926322265545im], [0.0 + 1.2580368690619401e-234im, 0.0 - 1.0104319223223227e-234im, 1.0928844323674584e-234 + 1.2580368690619401e-234im, 1.2158392942305273e-234 + 1.2580368690619401e-234im], [0.1331897497330929 + 6.018531076210112e-36im, -0.22258133708330632 - 6.018531076210112e-36im, 0.11289045014698859 + 9.027796614315168e-36im, 0.20825977213323696 + 6.018531076210112e-36im]]&Any[0.15687394711741498, 0.17850924865826898, 0.15687394711741498]&Any[0, 1, 0]
