No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
80&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, -1.557374211108995e-207, -2.6227935815061436e-209]]&Vector{ComplexF64}[[4.70197740328915e-38 - 10.995692026271051im, 2.350988701644575e-38 - 5.447916563302001im, -5.877471754111438e-39 - 0.0789763668998407im], [0.0 + 10.995692026271051im, -2.350988701644575e-38 + 5.447916563302001im, 5.877471754111438e-39 + 0.0789763668998407im], [0.0 + 0.0im, -1.557374211108995e-207 + 0.0im, -2.6227935815061436e-209 + 0.0im], [-1.504632769052528e-36 - 9.59480294597969im, 1.504632769052528e-36 + 4.753677276155756im, -5.64237288394698e-37 - 0.10062181946834149im], [0.0 + 9.594802945979689im, -1.504632769052528e-36 - 4.753677276155756im, -7.52316384526264e-37 + 0.1006218194683415im], [0.0 - 5.484202197933431im, -4.379057701015053e-46 + 0.5128902176402269im, 1.401298464324817e-45 - 5.08121735637892im], [-1.1210387714598537e-44 + 5.484202197933431im, 1.0509738482436128e-45 - 0.5128902176402268im, -5.605193857299268e-45 + 5.08121735637892im], [4.81482486096809e-35 + 5.353290057581483im, -6.018531076210112e-36 - 0.4915203046158016im, 4.81482486096809e-35 - 4.963233629348357im], [-3.0814879110195774e-33 - 5.353290057581483im, -7.703719777548943e-34 + 0.4915203046158016im, -1.8488927466117464e-32 + 4.963233629348356im]]&Any[0.20346721031185222]&Any[0]
81&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, -2.0939583584806225e-207, -9.972538045954196e-207]]&Vector{ComplexF64}[[4.81482486096809e-35 - 2.034869844521231im, 0.0 + 5.026453361903395im, -7.222237291452134e-35 + 1.5031020083030824im], [-9.4039548065783e-38 + 2.034869844521231im, 1.88079096131566e-37 - 5.026453361903395im, 4.70197740328915e-38 - 1.5031020083030828im], [0.0 + 0.0im, -2.0939583584806225e-207 + 0.0im, -9.972538045954196e-207 + 0.0im], [-4.3790577010150533e-47 - 5.092066025387326im, 1.313717310304516e-46 - 1.3812973531852724im, -8.758115402030107e-47 - 8.115931552884867im], [4.3790577010150533e-47 + 5.092066025387326im, -8.758115402030107e-47 + 1.3812973531852726im, 8.758115402030107e-47 + 8.115931552884867im], [3.108833555997977e-47 - 3.418025445243996im, 0.0 - 3.3795463274510698im, -1.7516230804060213e-46 + 5.116980831389862im], [1.5764607723654192e-45 + 3.418025445243997im, -1.1210387714598537e-44 + 3.379546327451068im, -5.605193857299268e-45 - 5.116980831389863im], [8.425943506694157e-35 + 2.983070906298401im, -2.8888949165808538e-34 + 6.105438379263873im, -3.851859888774472e-34 - 3.2384568598940113im], [-2.82118644197349e-37 - 2.983070906298401im, 1.88079096131566e-36 - 6.105438379263873im, 1.504632769052528e-36 + 3.2384568598940118im]]&Any[1.4306037693522349]&Any[1]
82&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&8&13&2&Any[[0.7292018856549818, -1.234393424558945, -0.06276063090845428], [-0.7292018856549818, 1.234393424558945, 0.06276063090845428]]&Vector{ComplexF64}[[4.325819211026018e-36 - 0.8388278614465396im, -9.027796614315168e-36 - 1.3568782342764372im, -1.128474576789396e-36 - 0.1974785831183142im], [3.76158192263132e-37 + 0.8388278614465396im, 3.009265538105056e-36 + 1.3568782342764372im, -2.256949153578792e-36 + 0.19747858311831423im], [0.7292018856549818 - 1.4923268125673572e-40im, -1.234393424558945 - 9.183549615799121e-41im, -0.06276063090845428 - 2.8698592549372254e-42im], [-0.7292018856549818 + 1.8367099231598242e-39im, 1.234393424558945 + 2.938735877055719e-39im, 0.06276063090845428 + 6.887662211849341e-41im], [0.04619004608036502 - 0.6008373952327759im, -0.24037816585294336 - 2.093093621664602im, -0.8075814822091751 + 0.13939318361319636im], [-0.04619004608036502 + 0.6008373952327759im, 0.24037816585294336 + 2.093093621664602im, 0.8075814822091751 - 0.13939318361319636im], [0.046190046080365026 + 0.6008373952327759im, -0.2403781658529434 + 2.093093621664602im, -0.807581482209175 - 0.1393931836131964im], [-0.04619004608036502 - 0.6008373952327759im, 0.24037816585294333 - 2.093093621664602im, 0.8075814822091751 + 0.13939318361319633im]]&Any[0.08043487488816994, 0.08043487488816994]&Any[0, 0]
83&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[7.786871055544975e-208, -3.8934355277724873e-208, 7.786871055544975e-208]]&Vector{ComplexF64}[[9.62964972193618e-35 - 0.7268293102410679im, -1.925929944387236e-34 + 0.6958704972799189im, 4.81482486096809e-35 - 0.2537190147995709im], [-2.8888949165808538e-34 + 0.7268293102410678im, 2.8888949165808538e-34 - 0.6958704972799187im, -1.2037062152420224e-34 + 0.2537190147995708im], [7.786871055544975e-208 + 0.0im, -3.8934355277724873e-208 + 9.733588819431218e-209im, 7.786871055544975e-208 + 0.0im], [0.17334766517197703 - 1.5217667703555808im, -0.4252947848704714 - 1.0169957680028083im, 0.25802985947169715 - 0.8226883117305656im], [-0.1733476651719772 + 1.5217667703555808im, 0.42529478487047184 + 1.0169957680028083im, -0.25802985947169743 + 0.8226883117305657im], [7.174648137343064e-43 - 2.761586017458823im, 8.96831017167883e-44 - 0.34207916125091226im, -2.6904930515036488e-43 + 1.6629602564372543im], [7.174648137343064e-43 + 2.761586017458823im, 0.0 + 0.3420791612509122im, -1.793662034335766e-43 - 1.6629602564372545im], [0.17334766517197708 + 1.5217667703555808im, -0.42529478487047173 + 1.0169957680028086im, 0.2580298594716974 + 0.8226883117305656im], [-0.17334766517197708 - 1.521766770355581im, 0.4252947848704716 - 1.0169957680028088im, -0.2580298594716973 - 0.8226883117305657im]]&Any[0.14972690737862096]&Any[1]
84&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 0.0], [0.9733715539829411, -1.0325428662667595, -0.00705003503889421], [-0.9733715539829411, 1.0325428662667595, 0.00705003503889421]]&Vector{ComplexF64}[[-0.0019950837913032325 - 0.8869414818149495im, 0.03713740332166245 - 4.185941055939398im, 3.147467282739475 + 0.02978657086661724im], [0.0019950837913032342 + 0.8869414818149496im, -0.03713740332166248 + 4.185941055939398im, -3.1474672827394747 - 0.029786570866617273im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [0.9733715539829411 - 1.7516230804060213e-46im, -1.0325428662667595 - 1.7516230804060213e-46im, -0.00705003503889421 + 1.0947644252537633e-47im], [-0.9733715539829411 + 1.7516230804060213e-46im, 1.0325428662667595 + 3.503246160812043e-46im, 0.00705003503889421 - 1.0947644252537633e-47im], [0.001995083791303235 - 0.8869414818149496im, -0.03713740332166246 - 4.185941055939397im, -3.1474672827394734 + 0.02978657086661725im], [-0.0019950837913032342 + 0.8869414818149496im, 0.03713740332166248 + 4.185941055939398im, 3.1474672827394743 - 0.029786570866617266im], [-2.350988701644575e-38 + 1.372744566234143im, 3.5264830524668625e-38 + 1.456108524346718im, 1.1754943508222875e-38 + 0.015707124508287176im], [-2.204051907791789e-39 - 1.372744566234143im, 1.4693679385278594e-39 - 1.456108524346718im, 0.0 - 0.015707124508287176im]]&Any[1.0427509683779446, 0.32661678139967765, 0.32661678139967765]&Any[1, 0, 0]
85&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[-8.665919554141219e-209, -2.4333972048578046e-209, -3.8934355277724873e-208]]&Vector{ComplexF64}[[0.013238800605034153 + 2.2438846750168486im, 12.725146782375134 - 19.320847096075077im, 18.989258702031307 + 12.619554090393946im], [-0.013238800605034153 - 2.2438846750168486im, -12.725146782375134 + 19.320847096075077im, -18.989258702031307 - 12.619554090393946im], [-8.665919554141219e-209 + 0.0im, -2.4333972048578046e-209 - 1.44526200733464e-209im, -3.8934355277724873e-208 + 0.0im], [-6.162975822039155e-33 + 2.5204784440405885im, -2.0954117794933126e-31 - 1.9772387093743113im, 2.588449845256445e-31 - 1.4351935521001418im], [0.0 - 2.5204784440405885im, 9.860761315262648e-32 + 1.9772387093743116im, -7.395570986446986e-32 + 1.4351935521001415im], [-0.013238800605034153 + 2.2438846750168486im, -12.725146782375134 - 19.320847096075077im, -18.989258702031307 + 12.619554090393946im], [0.013238800605034145 - 2.2438846750168486im, 12.725146782375065 + 19.320847096075106im, 18.989258702031336 - 12.619554090393876im], [-1.4791141972893971e-31 - 1.9022980898577684im, -1.4791141972893971e-31 - 1.5822362138465993im, -2.711709361697228e-31 - 0.9506908667174848im], [-2.465190328815662e-32 + 1.9022980898577682im, 4.930380657631324e-32 + 1.5822362138465993im, -9.860761315262648e-32 + 0.9506908667174848im]]&Any[0.15700459605487618]&Any[0]
86&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[-5.840153291658731e-208, 0.0, -1.557374211108995e-207]]&Vector{ComplexF64}[[-1.1210387714598537e-44 + 5.641626285634307im, 5.254869241218064e-46 - 0.42588768604764476im, -5.605193857299268e-45 + 8.357714329181357im], [2.2420775429197073e-44 - 5.641626285634307im, 2.1019476964872256e-45 + 0.4258876860476446im, 2.2420775429197073e-44 - 8.357714329181357im], [-5.840153291658731e-208 - 1.868849053330794e-206im, 0.0 + 9.967194951097568e-206im, -1.557374211108995e-207 - 3.11474842221799e-207im], [-2.204051907791789e-39 + 8.846105438101729im, 0.0 - 8.502554496123084im, -8.632536638851174e-39 - 6.966784175927057im], [-1.0285575569695016e-38 - 8.846105438101727im, 3.5264830524668625e-38 + 8.50255449612308im, -3.1591410678348977e-38 + 6.966784175927062im], [3.587324068671532e-43 + 9.268954440394502im, 1.4349296274686127e-42 + 9.520650093935679im, 0.0 - 5.827222313070015im], [-1.793662034335766e-43 - 9.268954440394502im, -4.304788882405838e-42 - 9.520650093935679im, -5.739718509874451e-42 + 5.827222313070013im], [1.1479437019748901e-41 - 8.019371710555957im, -3.6734198463196485e-40 + 1.703928607216033im, 4.591774807899561e-41 + 11.695674108289323im], [1.4349296274686127e-42 + 8.019371710555957im, 2.2958874039497803e-41 - 1.7039286072160313im, 5.739718509874451e-42 - 11.695674108289323im]]&Any[2.5115954931986573]&Any[0]
87&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-2.0694954837933552e-207, 0.0, -2.666665478703806e-207], [0.9134347695200206, 0.23651111243058673, 0.5802438615780565], [-0.9134347695200206, -0.23651111243058673, -0.5802438615780565]]&Vector{ComplexF64}[[0.03513771334698163 - 0.9749461236343043im, 5.448345742242995 - 2.4917868878140133im, 2.727099582961691 + 6.030049441175605im], [-0.03513771334698166 + 0.9749461236343043im, -5.448345742242995 + 2.491786887814018im, -2.7270995829616966 - 6.0300494411756045im], [-2.0694954837933552e-207 - 1.9934389902195135e-205im, 0.0 - 9.967194951097568e-206im, -2.666665478703806e-207 - 1.9934389902195135e-205im], [0.0 - 1.5892197703574078im, 3.28429327576129e-47 + 0.48515712997544824im, -2.1895288505075267e-47 + 0.9690452408762809im], [-5.473822126268817e-48 + 1.5892197703574078im, -1.0947644252537633e-47 - 0.48515712997544824im, 0.0 - 0.9690452408762809im], [0.9134347695200206 - 9.027796614315168e-36im, 0.23651111243058673 + 0.0im, 0.5802438615780565 + 0.0im], [-0.9134347695200206 + 6.018531076210112e-36im, -0.23651111243058673 + 0.0im, -0.5802438615780565 + 0.0im], [0.035137713346981646 + 0.9749461236343043im, 5.448345742242991 + 2.4917868878140124im, 2.7270995829616904 - 6.030049441175601im], [-0.035137713346981736 - 0.9749461236343043im, -5.4483457422429895 - 2.4917868878140155im, -2.7270995829616935 + 6.030049441175598im]]&Any[0.4194785765098425, 0.18792112771770145, 0.18792112771770145]&Any[1, 0, 0]
88&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.7045562783452358, -0.7683795973082822, -0.1623389637736173], [-0.7045562783452358, 0.7683795973082822, 0.1623389637736173], [8.850871583227477e-208, -5.869829910717922e-207, 1.245899368887196e-206]]&Vector{ComplexF64}[[0.7045562783452358 + 0.0im, -0.7683795973082822 + 4.81482486096809e-35im, -0.1623389637736173 - 1.2037062152420224e-35im], [-0.7045562783452358 - 1.925929944387236e-34im, 0.7683795973082822 - 1.925929944387236e-34im, 0.1623389637736173 - 1.2037062152420224e-35im], [8.850871583227477e-208 + 4.5272605278062513e-206im, -5.869829910717922e-207 - 3.986877980439027e-205im, 1.245899368887196e-206 - 3.737698106661588e-206im], [-6.428484731059385e-40 - 1.173133919153394im, -3.6734198463196485e-40 - 0.5944937777186142im, 7.346839692639297e-40 - 0.49786725074645505im], [1.1479437019748901e-40 + 1.173133919153394im, 0.0 + 0.5944937777186142im, -1.8367099231598242e-40 + 0.49786725074645505im], [0.1870956132780795 - 0.6403707819631541im, -0.4897200469528838 - 1.0727651167916155im, -0.3484494499568464 + 0.279302844686784im], [-0.18709561327807953 + 0.6403707819631541im, 0.48972004695288374 + 1.0727651167916152im, 0.3484494499568463 - 0.27930284468678407im], [0.1870956132780795 + 0.6403707819631541im, -0.4897200469528838 + 1.0727651167916155im, -0.34844944995684635 - 0.27930284468678407im], [-0.18709561327807953 - 0.6403707819631541im, 0.48972004695288374 - 1.0727651167916155im, 0.34844944995684635 + 0.279302844686784im]]&Any[0.027613022545233117, 0.027613022545233117, 0.21152248815885002]&Any[0, 0, 1]
89&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-0.0028755030298750184 + 21.397215305137944im, -412.4535076418936 - 46.481390535473516im, 46.36836572878119 - 412.46028493638016im], [0.0028755030298750184 - 21.397215305137944im, 412.4535076418936 + 46.481390535473516im, -46.36836572878119 + 412.46028493638016im], [0.0 + 1.90109156629516e-211im, 0.0 + 6.083493012144512e-210im, 0.0 + 2.180729886404028e-213im], [1.5407439555097887e-32 + 21.939455051547924im, -2.3665827156630354e-30 - 2.2413826125885454im, -8.38164711797325e-31 + 20.949853739472076im], [7.703719777548943e-34 - 21.93945505154792im, -2.9582283945787943e-31 + 2.241382612588549im, -4.930380657631324e-32 - 20.949853739472076im], [0.0028755030298746806 + 21.397215305137948im, 412.453507641934 - 46.48139053547344im, -46.36836572878113 - 412.4602849364205im], [-0.0028755030298750184 - 21.397215305137944im, -412.4535076418936 + 46.481390535473516im, 46.36836572878119 + 412.46028493638016im], [1.3201352572711237e-40 - 20.89272894161925im, -1.432633740064663e-38 - 2.353878029795798im, -3.2142423655296924e-39 + 19.92570248950424im], [-1.023150282955719e-34 + 20.892728941619254im, 1.3096323621833204e-32 + 2.353878029795805im, 2.5037089277034066e-33 - 19.92570248950424im]]&Any[0.344662801570044]&Any[0]
90&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, 0.0, 5.753776899095497e-207]]&Vector{ComplexF64}[[0.0 + 2.4494745776188394im, 2.407412430484045e-35 - 0.7469245392967188im, 4.81482486096809e-35 + 4.7552556667329045im], [0.0 - 2.44947457761884im, -2.407412430484045e-35 + 0.746924539296719im, -1.925929944387236e-34 - 4.755255666732904im], [0.0 + 0.0im, 0.0 + 0.0im, 5.753776899095497e-207 + 0.0im], [8.758115402030107e-47 + 3.9664750038020675im, 3.503246160812043e-46 - 3.558579464136927im, -3.503246160812043e-46 + 1.2947510649042047im], [3.503246160812043e-46 - 3.966475003802067im, 0.0 + 3.558579464136927im, 3.503246160812043e-46 - 1.2947510649042047im], [-9.027796614315168e-36 + 5.070565706393403im, -1.8055593228630336e-35 + 4.590424568215481im, -6.018531076210112e-36 + 0.8933386418304473im], [4.513898307157584e-36 - 5.070565706393403im, 6.018531076210112e-36 - 4.590424568215481im, -1.504632769052528e-36 - 0.8933386418304473im], [2.1895288505075267e-47 - 1.4526979393397852im, 0.0 + 0.35050984957155257im, -2.252907183079136e-47 + 2.886315996866969im], [1.401298464324817e-45 + 1.4526979393397856im, 0.0 - 0.3505098495715527im, -2.802596928649634e-45 - 2.886315996866969im]]&Any[0.7524841938851357]&Any[1]
91&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[-9.34424526665397e-207, 1.557374211108995e-207, 1.245899368887196e-206]]&Vector{ComplexF64}[[-9.62964972193618e-35 - 2.4274267190824452im, 0.0 - 2.5453574849260066im, 2.8888949165808538e-34 - 1.015217708873499im], [-9.62964972193618e-35 + 2.4274267190824452im, 3.851859888774472e-34 + 2.5453574849260066im, 1.925929944387236e-34 + 1.015217708873499im], [-9.34424526665397e-207 - 9.34424526665397e-207im, 1.557374211108995e-207 + 1.557374211108995e-207im, 1.245899368887196e-206 + 1.245899368887196e-206im], [-1.3684555315672042e-48 - 1.9792680214726133im, 4.310823315677486e-48 + 1.9325800383847527im, 9.843701358119441e-48 - 1.5488708662766708im], [4.926439913641935e-47 + 1.9792680214726133im, -1.7516230804060213e-46 - 1.932580038384753im, -2.1895288505075267e-46 + 1.5488708662766706im], [-1.8367099231598242e-40 - 1.6422749273953432im, 1.4693679385278594e-39 + 0.7310687642565324im, 1.4693679385278594e-39 - 2.7836439011998264im], [-1.8367099231598242e-40 + 1.6422749273953432im, 9.183549615799121e-40 - 0.7310687642565328im, 7.346839692639297e-40 + 2.7836439011998264im], [0.0 + 0.8210183407659011im, 0.0 - 0.19216803664620374im, -1.7516230804060213e-46 - 1.4919474738853764im], [-7.006492321624085e-46 - 0.821018340765901im, 1.7516230804060213e-46 + 0.19216803664620377im, 1.0509738482436128e-45 + 1.491947473885376im]]&Any[0.34232266604278483]&Any[1]
92&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 0.0], [2.8733235097767293, -1.580721361108883, 0.9210884643538573], [-2.87332350977673, 1.580721361108883, -0.9210884643538573]]&Vector{ComplexF64}[[-0.2929079882608782 + 2.5173722748821277im, 4.7641890752170175 + 6.656557144772906im, -5.082282369346945 + 3.8142694515305537im], [0.2929079882608783 - 2.5173722748821277im, -4.764189075217016 - 6.656557144772906im, 5.082282369346944 - 3.814269451530552im], [0.0 + 0.0im, 0.0 + 6.22949684443598e-207im, 0.0 + 9.34424526665397e-207im], [2.8733235097767293 + 1.401298464324817e-44im, -1.580721361108883 - 5.605193857299268e-45im, 0.9210884643538573 + 2.802596928649634e-45im], [-2.87332350977673 + 2.802596928649634e-44im, 1.580721361108883 + 0.0im, -0.9210884643538573 + 1.1210387714598537e-44im], [0.2929079882608784 + 2.5173722748821277im, -4.764189075217015 + 6.656557144772905im, 5.082282369346944 + 3.814269451530552im], [-0.2929079882608784 - 2.5173722748821277im, 4.764189075217015 - 6.656557144772906im, -5.082282369346944 - 3.8142694515305524im], [7.395570986446986e-32 - 4.506726282538124im, 2.465190328815662e-32 - 2.0364771930815118im, -1.232595164407831e-32 + 1.8155633918035667im], [-9.244463733058732e-33 + 4.506726282538124im, 4.622231866529366e-33 + 2.036477193081512im, -4.622231866529366e-33 - 1.8155633918035667im]]&Any[3.8501355875779772, 1.358715315386379, 1.358715315386379]&Any[1, 0, 0]
93&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 0.0], [0.7982586056990816, 0.5394249701460778, 1.2301839820741889], [-0.7982586056990816, -0.5394249701460778, -1.2301839820741889]]&Vector{ComplexF64}[[0.20139769513933636 - 0.2621130888421088im, 0.26288657519011355 - 0.27283120010527817im, 2.0755554808030388 + 2.2666895537287255im], [-0.20139769513933642 + 0.2621130888421088im, -0.2628865751901136 + 0.27283120010527817im, -2.0755554808030388 - 2.2666895537287255im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-1.5407439555097887e-33 - 1.5934424247529904im, -7.703719777548943e-34 + 1.1022709051963098im, 3.851859888774472e-34 + 0.6278866280307329im], [-1.5407439555097887e-33 + 1.5934424247529904im, -3.0814879110195774e-33 - 1.1022709051963095im, -7.703719777548943e-34 - 0.6278866280307329im], [0.7982586056990816 + 1.8367099231598242e-40im, 0.5394249701460778 + 2.2958874039497803e-41im, 1.2301839820741889 - 9.757521466786566e-41im], [-0.7982586056990816 - 9.183549615799121e-41im, -0.5394249701460778 - 3.4438311059246704e-41im, -1.2301839820741889 + 1.6071211827648462e-40im], [0.20139769513933642 + 0.2621130888421088im, 0.2628865751901136 + 0.2728312001052781im, 2.0755554808030388 - 2.2666895537287255im], [-0.2013976951393364 - 0.2621130888421088im, -0.2628865751901136 - 0.27283120010527817im, -2.0755554808030388 + 2.2666895537287255im]]&Any[0.8380034018252802, 0.2881833478670435, 0.2881833478670435]&Any[1, 0, 0]
94&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 1.9934389902195135e-205], [-1.3497159764071536, -1.9751287274476035, -0.44822242467341594], [1.3497159764071536, 1.9751287274476035, 0.44822242467341594]]&Vector{ComplexF64}[[-0.4200662030800468 - 2.152467385310425im, -1.458797086134421 + 3.362546079031639im, -1.2074006952949379 - 1.4268518030784756im], [0.4200662030800469 + 2.152467385310425im, 1.4587970861344213 - 3.3625460790316386im, 1.2074006952949379 + 1.4268518030784756im], [0.0 + 0.0im, 0.0 + 0.0im, 1.9934389902195135e-205 + 0.0im], [0.42006620308004683 - 2.1524673853104255im, 1.458797086134421 + 3.3625460790316386im, 1.2074006952949379 - 1.4268518030784756im], [-0.4200662030800468 + 2.1524673853104255im, -1.458797086134421 - 3.362546079031639im, -1.2074006952949379 + 1.4268518030784754im], [1.925929944387236e-33 - 3.456085886349967im, -3.0814879110195774e-33 + 1.8226043823587141im, 7.703719777548943e-34 + 2.568535316220528im], [-3.851859888774472e-34 + 3.456085886349967im, 0.0 - 1.8226043823587144im, -3.0814879110195774e-33 - 2.5685353162205278im], [-1.3497159764071536 + 4.484155085839415e-44im, -1.9751287274476035 + 1.1210387714598537e-44im, -0.44822242467341594 + 1.401298464324817e-44im], [1.3497159764071536 - 3.0814879110195774e-33im, 1.9751287274476035 + 0.0im, 0.44822242467341594 - 1.5407439555097887e-33im]]&Any[2.2636789299208733, 1.2618266174227695, 1.2618266174227695]&Any[1, 0, 0]
95&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-3.730963007239467e-207, -4.983597475548784e-206, 0.0], [0.46429150494510824, 0.9491703012421214, -0.1807174498120994], [-0.46429150494510824, -0.9491703012421215, 0.1807174498120994]]&Vector{ComplexF64}[[0.12230647422499837 - 0.404342319464161im, 0.5649587020186535 + 1.2892596717122422im, -0.38432343874148045 + 0.2965744716654481im], [-0.12230647422499835 + 0.404342319464161im, -0.5649587020186533 - 1.289259671712242im, 0.38432343874148034 - 0.29657447166544804im], [-3.730963007239467e-207 + 0.0im, -4.983597475548784e-206 + 0.0im, 0.0 + 3.986877980439027e-205im], [4.81482486096809e-35 - 0.7470944893171437im, 0.0 + 0.7216275993646489im, -9.62964972193618e-35 - 0.5393626524864535im], [1.925929944387236e-34 + 0.7470944893171437im, 1.925929944387236e-34 - 0.7216275993646488im, -1.925929944387236e-34 + 0.5393626524864537im], [-0.12230647422499837 - 0.404342319464161im, -0.5649587020186534 + 1.289259671712242im, 0.3843234387414804 + 0.2965744716654481im], [0.12230647422499837 + 0.404342319464161im, 0.5649587020186534 - 1.289259671712242im, -0.38432343874148034 - 0.2965744716654481im], [0.46429150494510824 + 7.346839692639297e-39im, 0.9491703012421214 - 2.350988701644575e-38im, -0.1807174498120994 - 7.346839692639297e-40im], [-0.46429150494510824 - 5.510129769479473e-40im, -0.9491703012421215 + 0.0im, 0.1807174498120994 + 0.0im]]&Any[0.48668655664194, 0.085538038449869, 0.08553803844986899]&Any[1, 0, 0]
96&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[4.983597475548784e-206, 0.0, -6.95859650597123e-206], [-0.8345390169450727, -1.1753347405681278, 0.5218951818952354], [0.8345390169450727, 1.1753347405681278, -0.5218951818952354]]&Vector{ComplexF64}[[0.23815426626972336 - 0.5794773381913306im, 1.3705054293161953 + 1.7873927135074195im, -0.6194266712387156 + 0.6312046733972156im], [-0.2381542662697234 + 0.5794773381913306im, -1.3705054293161953 - 1.7873927135074195im, 0.6194266712387156 - 0.6312046733972156im], [4.983597475548784e-206 - 4.983597475548784e-206im, 0.0 + 1.4950792426646351e-205im, -6.95859650597123e-206 + 9.967194951097568e-206im], [0.0 - 1.513866291224626im, 0.0 + 0.7995978268670293im, -1.1555579666323415e-33 - 1.1746064924526665im], [7.703719777548943e-34 + 1.513866291224626im, 0.0 - 0.7995978268670293im, -1.925929944387236e-33 + 1.1746064924526665im], [-0.23815426626972344 - 0.5794773381913307im, -1.370505429316195 + 1.7873927135074195im, 0.6194266712387156 + 0.6312046733972155im], [0.2381542662697234 + 0.5794773381913306im, 1.3705054293161953 - 1.7873927135074192im, -0.6194266712387156 - 0.6312046733972155im], [-0.8345390169450727 + 1.1479437019748901e-41im, -1.1753347405681278 - 2.2958874039497803e-41im, 0.5218951818952354 + 5.3809861030072976e-42im], [0.8345390169450727 - 3.587324068671532e-43im, 1.1753347405681278 - 3.587324068671532e-43im, -0.5218951818952354 - 3.363116314379561e-44im]]&Any[0.25209895575384994, 0.05262281490219629, 0.05262281490219629]&Any[1, 0, 0]
