No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
50&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.0, 1.2580368690619401e-234, -6.290184345309701e-235, -1.2580368690619401e-234], [0.06703881735781608, 0.7553415372550484, -0.14799521853988648, -0.592241394386274], [-0.06703881735781608, -0.7553415372550484, 0.14799521853988648, 0.592241394386274]]&Vector{ComplexF64}[[1.7256332301709633e-31 - 0.1260379018608303im, 2.7610131682735413e-30 - 1.420097583700302im, -4.437342591868191e-31 + 0.27824188381252196im, -7.888609052210118e-31 - 1.1134573324163157im], [-1.9721522630525295e-31 + 0.1260379018608303im, -2.3665827156630354e-30 + 1.420097583700302im, 3.4512664603419266e-31 - 0.27824188381252196im, 5.9164567891575885e-31 + 1.1134573324163157im], [0.0 + 0.0im, 1.2580368690619401e-234 - 6.290184345309701e-235im, -6.290184345309701e-235 + 0.0im, -1.2580368690619401e-234 + 0.0im], [0.06703881735781608 + 2.938735877055719e-39im, 0.7553415372550484 + 0.0im, -0.14799521853988648 + 5.877471754111438e-39im, -0.592241394386274 - 9.4039548065783e-38im], [-0.06703881735781608 + 0.0im, -0.7553415372550484 + 0.0im, 0.14799521853988648 - 5.877471754111438e-39im, 0.592241394386274 + 2.350988701644575e-38im]]&Any[0.4164893311919079, 0.2274601612385518, 0.2274601612385518]&Any[1, 0, 0]
51&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&1&Any[[4.249625795780395e-210, 0.0, 0.0, 7.786871055544975e-208]]&Vector{ComplexF64}[[-1.8055593228630336e-35 + 0.30279170452943793im, 0.0 + 0.5920805394944051im, 6.018531076210112e-36 + 0.16751635029707126im, -1.8055593228630336e-35 - 0.5716959365440332im], [1.2037062152420224e-35 - 0.30279170452943793im, 0.0 - 0.5920805394944051im, -6.018531076210112e-36 - 0.16751635029707126im, 6.018531076210112e-36 + 0.5716959365440332im], [4.249625795780395e-210 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 7.786871055544975e-208 + 0.0im], [7.703719777548943e-34 - 0.29960594620272035im, -1.5407439555097887e-33 - 0.5858510904026174im, -3.851859888774472e-34 - 0.16575386275254095im, 0.0 - 0.5656809597036796im], [1.5407439555097887e-33 + 0.29960594620272035im, 0.0 + 0.5858510904026175im, 7.703719777548943e-34 + 0.16575386275254095im, 1.5407439555097887e-33 + 0.5656809597036796im]]&Any[1.664551304988361e-5]&Any[0]
52&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.6186942838713291, -0.1653065421338377, 1.959233774678505, 0.8229806799699125], [-0.618694283871329, 0.16530654213383772, -1.9592337746785051, -0.8229806799699125], [-9.967194951097568e-206, 1.4859169102688438e-206, 1.9934389902195135e-205, -5.1315729878711244e-207]]&Vector{ComplexF64}[[0.6186942838713291 + 3.697785493223493e-32im, -0.1653065421338377 + 0.0im, 1.959233774678505 - 7.888609052210118e-31im, 0.8229806799699125 + 1.1093356479670479e-31im], [-0.618694283871329 + 4.930380657631324e-32im, 0.16530654213383772 - 2.7733391199176196e-32im, -1.9592337746785051 + 4.930380657631324e-31im, -0.8229806799699125 - 1.355854680848614e-31im], [-9.967194951097568e-206 + 4.983597475548784e-206im, 1.4859169102688438e-206 - 9.286980689180274e-208im, 1.9934389902195135e-205 - 4.983597475548784e-206im, -5.1315729878711244e-207 + 3.2072331174194528e-208im], [-1.5407439555097887e-33 + 0.6632091517354729im, 1.925929944387236e-34 - 0.17720029818104358im, 9.244463733058732e-33 + 2.100200056198115im, 0.0 - 0.8821938926641849im], [-2.311115933264683e-32 - 0.663209151735473im, -3.851859888774472e-34 + 0.17720029818104358im, 9.244463733058732e-32 - 2.100200056198115im, -2.311115933264683e-33 + 0.882193892664185im]]&Any[0.10145759880728662, 0.10145759880728665, 2.1134645926721984]&Any[0, 0, 1]
53&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[1.2758009537404886e-203, -3.986877980439027e-205, 7.973755960878054e-205, -6.379004768702443e-204], [0.2309441307057689, -0.0014912304327997334, 0.008407486812834033, -0.05865383896996575], [-0.2309441307057688, 0.0014912304327997332, -0.00840748681283403, 0.05865383896996573]]&Vector{ComplexF64}[[1.4693679385278594e-39 - 0.9271961104758945im, -1.4349296274686127e-41 + 0.005987002366718553im, 0.0 - 0.03375443683246792im, 1.8367099231598242e-40 - 0.23548384274254783im], [5.739718509874451e-42 + 0.9271961104758947im, 1.793662034335766e-43 - 0.005987002366718556im, -3.587324068671532e-43 + 0.03375443683246792im, 0.0 + 0.23548384274254786im], [1.2758009537404886e-203 - 5.103203814961955e-203im, -3.986877980439027e-205 + 7.973755960878054e-205im, 7.973755960878054e-205 - 2.3921267882634162e-204im, -6.379004768702443e-204 + 1.5947511921756108e-203im], [0.2309441307057689 - 1.1210387714598537e-44im, -0.0014912304327997334 + 8.758115402030107e-47im, 0.008407486812834033 - 5.254869241218064e-46im, -0.05865383896996575 + 1.401298464324817e-45im], [-0.2309441307057688 - 3.503246160812043e-46im, 0.0014912304327997332 + 1.3684555315672042e-48im, -0.00840748681283403 - 1.642146637880645e-47im, 0.05865383896996573 + 8.758115402030107e-47im]]&Any[0.01301551920075221, 0.01128020763565024, 0.011280207635650238]&Any[1, 1, 1]
54&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-2.3100259840503058e-235, 0.0, -5.411641431064711e-236, -7.636464712218215e-237], [0.7135029393431638, -0.25589363126038717, -0.7471792787637009, -0.8595732944170926], [-0.7135029393431633, 0.2558936312603874, 0.747179278763701, 0.8595732944170926]]&Vector{ComplexF64}[[0.0 - 0.8071164708170848im, 8.758115402030107e-47 + 0.2894675735429842im, 2.627434620609032e-46 + 0.845211237810148im, 3.503246160812043e-46 - 0.9723516548330069im], [1.7516230804060213e-46 + 0.8071164708170849im, 0.0 - 0.28946757354298397im, -4.3790577010150533e-47 - 0.845211237810148im, -4.3790577010150533e-47 + 0.9723516548330069im], [-2.3100259840503058e-235 + 1.2580368690619401e-234im, 0.0 + 0.0im, -5.411641431064711e-236 + 1.623384569766361e-235im, -7.636464712218215e-237 + 0.0im], [0.7135029393431638 + 1.9721522630525295e-31im, -0.25589363126038717 - 2.465190328815662e-32im, -0.7471792787637009 + 2.465190328815662e-32im, -0.8595732944170926 + 9.860761315262648e-32im], [-0.7135029393431633 - 7.395570986446986e-32im, 0.2558936312603874 + 9.244463733058732e-33im, 0.747179278763701 + 3.697785493223493e-32im, 0.8595732944170926 - 4.3140830754274083e-32im]]&Any[1.826905172477788, 0.21023013924685718, 0.21023013924685718]&Any[1, 0, 0]
55&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.0, 0.0, 0.0, -6.682893259513977e-206], [0.10589254515639199, 0.5087743733835506, 0.8537549619426936, -0.37066617929202705], [-0.105892545156392, -0.5087743733835506, -0.8537549619426935, 0.37066617929202705]]&Vector{ComplexF64}[[8.628166150854817e-32 - 0.13332249439166183im, -4.930380657631324e-32 - 0.6405650977778508im, -4.437342591868191e-31 - 1.0749079735249656im, 1.232595164407831e-31 - 0.4666819513767913im], [-3.274080905458301e-33 + 0.13332249439166188im, -2.311115933264683e-33 + 0.6405650977778509im, 7.703719777548943e-34 + 1.0749079735249656im, 0.0 + 0.46668195137679125im], [0.0 - 3.986877980439027e-205im, 0.0 + 0.0im, 0.0 + 0.0im, -6.682893259513977e-206 - 6.682893259513977e-206im], [0.10589254515639199 - 3.851859888774472e-34im, 0.5087743733835506 - 1.925929944387236e-34im, 0.8537549619426936 + 3.0814879110195774e-33im, -0.37066617929202705 + 7.703719777548943e-34im], [-0.105892545156392 + 1.925929944387236e-34im, -0.5087743733835506 + 3.851859888774472e-33im, -0.8537549619426935 - 7.703719777548943e-34im, 0.37066617929202705 - 7.703719777548943e-34im]]&Any[0.3215113651859873, 0.07100406256634316, 0.07100406256634315]&Any[1, 0, 0]
56&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-0.21928724495409688, -0.05089677434649354, -0.8115036748559427, 0.48675409886607274], [0.21928724495409685, 0.05089677434649355, 0.8115036748559425, -0.48675409886607274], [0.0, 3.2502269128835884e-240, 7.678447687145631e-239, -7.151400494496827e-240]]&Vector{ComplexF64}[[-0.21928724495409688 - 3.009265538105056e-36im, -0.05089677434649354 - 1.316553672920962e-36im, -0.8115036748559427 - 6.018531076210112e-36im, 0.48675409886607274 - 6.018531076210112e-36im], [0.21928724495409685 - 7.52316384526264e-37im, 0.05089677434649355 + 1.88079096131566e-37im, 0.8115036748559425 + 6.018531076210112e-36im, -0.48675409886607274 + 3.009265538105056e-36im], [0.0 - 1.5762416744877904e-238im, 3.2502269128835884e-240 + 0.0im, 7.678447687145631e-239 + 1.5356895374291261e-238im, -7.151400494496827e-240 - 1.4302800988993654e-239im], [1.128474576789396e-35 - 0.277173811588351im, 7.52316384526264e-37 - 0.06433230052264492im, 0.0 - 1.0257211573106275im, -3.009265538105056e-36 - 0.6152454918990113im], [1.4349296274686127e-42 + 0.27717381158835086im, 1.0761972206014595e-42 + 0.06433230052264491im, -2.8698592549372254e-42 + 1.0257211573106275im, 2.8698592549372254e-42 + 0.6152454918990113im]]&Any[0.06609602568964376, 0.06609602568964378, 0.36352087146508394]&Any[0, 0, 1]
57&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-0.10649000593104313, -0.02689087824376998, -0.9613274186283104, 1.3205440854619683], [0.10649000593104312, 0.026890878243769976, 0.9613274186283104, -1.3205440854619683], [0.0, 2.692344201354231e-239, 1.228551629943301e-237, -2.3869797252796737e-238]]&Vector{ComplexF64}[[-0.10649000593104313 - 1.2037062152420224e-35im, -0.02689087824376998 - 1.3541694921472752e-35im, -0.9613274186283104 + 1.925929944387236e-34im, 1.3205440854619683 + 1.925929944387236e-34im], [0.10649000593104312 + 1.8055593228630336e-35im, 0.026890878243769976 + 6.018531076210112e-36im, 0.9613274186283104 - 4.81482486096809e-35im, -1.3205440854619683 + 0.0im], [0.0 + 0.0im, 2.692344201354231e-239 + 0.0im, 1.228551629943301e-237 + 1.228551629943301e-237im, -2.3869797252796737e-238 + 0.0im], [-7.2880649750981825e-37 - 0.12781585407986612im, -5.877471754111438e-38 - 0.032276085813262204im, -3.76158192263132e-37 - 1.1538442879037472im, -1.504632769052528e-36 - 1.5849982226757826im], [-1.1472824864025526e-35 + 0.12781585407986615im, -6.58276836460481e-37 + 0.03227608581326222im, 0.0 + 1.1538442879037472im, -4.513898307157584e-36 + 1.5849982226757826im]]&Any[0.037892896033135164, 0.03789289603313516, 0.5151240007157964]&Any[0, 0, 1]
58&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.22852912505870604, -0.10906442032945428, -0.20993800861171036, 0.36429420736833235], [-0.22852912505870598, 0.10906442032945426, 0.20993800861171036, -0.36429420736833235], [0.0, -6.142758149716505e-238, -1.228551629943301e-237, 1.228551629943301e-237]]&Vector{ComplexF64}[[0.22852912505870604 - 4.591774807899561e-41im, -0.10906442032945428 + 2.2958874039497803e-41im, -0.20993800861171036 - 1.1479437019748901e-41im, 0.36429420736833235 - 4.591774807899561e-41im], [-0.22852912505870598 - 9.183549615799121e-41im, 0.10906442032945426 + 0.0im, 0.20993800861171036 + 9.183549615799121e-41im, -0.36429420736833235 - 1.8367099231598242e-40im], [0.0 + 0.0im, -6.142758149716505e-238 + 0.0im, -1.228551629943301e-237 + 0.0im, 1.228551629943301e-237 + 0.0im], [-6.162975822039155e-33 + 0.4648719123600729im, 1.5407439555097887e-33 - 0.2218578731965646im, 3.0814879110195774e-33 - 0.42705402873844023im, 7.703719777548943e-34 - 0.7410440345295589im], [3.0814879110195774e-33 - 0.4648719123600728im, -1.925929944387236e-34 + 0.22185787319656455im, 7.703719777548943e-34 + 0.42705402873844023im, 7.703719777548943e-34 + 0.7410440345295589im]]&Any[0.053398370462116526, 0.05339837046211655, 0.09422934570337954]&Any[0, 0, 1]
59&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[-0.011548258386146424, 0.0020516984704865874, 1.8196135191458065, 0.2340596657838695], [0.011548258386146416, -0.0020516984704865844, -1.8196135191458067, -0.23405966578386952], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-0.011548258386146424 - 1.0947644252537633e-46im, 0.0020516984704865874 + 8.210733189403225e-48im, 1.8196135191458065 + 1.401298464324817e-45im, 0.2340596657838695 + 0.0im], [0.011548258386146416 + 9.322927919595915e-47im, -0.0020516984704865844 - 2.770938825951107e-48im, -1.8196135191458067 + 5.955518473380473e-45im, -0.23405966578386952 - 3.503246160812043e-46im], [0.0 + 0.0im, 0.0 + 1.7703281857232175e-209im, 0.0 + 0.0im, 0.0 + 2.634609779902241e-208im], [1.2611686178923354e-44 - 0.013167265925165107im, -2.802596928649634e-45 + 0.0023393362406542257im, 1.0761972206014595e-42 + 2.074714150521654im, 2.2420775429197073e-43 - 0.2668736495737429im], [1.4693679385278594e-39 + 0.013167265925165093im, -8.035605913824231e-41 - 0.0023393362406542236im, 5.877471754111438e-38 - 2.0747141505216535im, 8.816207631167156e-39 + 0.2668736495737428im]]&Any[0.019348518898592716, 0.019348518898592716, 0.1840869276277059]&Any[0, 0, 1]
60&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.0, 0.0, 0.0, 0.0], [0.4618151418892838, -0.21084526448683838, 0.412378577523527, -0.6300558680446307], [-0.46181514188928374, 0.21084526448683844, -0.41237857752352713, 0.6300558680446307]]&Vector{ComplexF64}[[1.88079096131566e-37 + 0.7125962167766209im, 9.4039548065783e-38 - 0.32534129821712887im, -1.034435028723613e-36 + 0.6363139437585617im, 0.0 + 0.9721972867536505im], [-1.88079096131566e-37 - 0.7125962167766209im, -1.88079096131566e-37 + 0.32534129821712887im, 1.128474576789396e-36 - 0.6363139437585615im, 1.88079096131566e-37 - 0.9721972867536504im], [0.0 + 6.379004768702443e-204im, 0.0 + 6.379004768702443e-204im, 0.0 - 6.379004768702443e-204im, 0.0 + 3.0806909710048114e-204im], [0.4618151418892838 + 0.0im, -0.21084526448683838 - 1.0947644252537633e-47im, 0.412378577523527 + 2.1895288505075267e-47im, -0.6300558680446307 + 0.0im], [-0.46181514188928374 + 4.484155085839415e-44im, 0.21084526448683844 - 2.2420775429197073e-44im, -0.41237857752352713 + 2.2420775429197073e-44im, 0.6300558680446307 - 5.605193857299268e-44im]]&Any[0.24830864483853296, 0.08995283324180461, 0.08995283324180464]&Any[1, 0, 0]
61&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.0, 0.0, 5.103203814961955e-203, 3.3540899425716035e-204], [0.26774545631958296, 0.6427278707207369, 0.6848125857560652, -0.7634343154332872], [-0.26774545631958296, -0.6427278707207368, -0.6848125857560651, 0.7634343154332871]]&Vector{ComplexF64}[[3.291384182302405e-37 - 0.3947896182619229im, 9.4039548065783e-38 - 0.9476997078347045im, -7.52316384526264e-37 - 1.0097534540003443im, -1.88079096131566e-37 - 1.1256808840042893im], [0.0 + 0.3947896182619231im, -9.4039548065783e-38 + 0.9476997078347045im, 3.9966807927957775e-37 + 1.0097534540003443im, -9.4039548065783e-38 + 1.1256808840042893im], [0.0 + 4.7700498193705306e-204im, 0.0 - 2.5516019074809773e-203im, 5.103203814961955e-203 + 3.827402861221466e-203im, 3.3540899425716035e-204 - 5.031134913857405e-204im], [0.26774545631958296 + 1.1210387714598537e-44im, 0.6427278707207369 - 4.484155085839415e-44im, 0.6848125857560652 + 4.484155085839415e-44im, -0.7634343154332872 - 5.605193857299268e-45im], [-0.26774545631958296 + 8.609577764811676e-42im, -0.6427278707207368 - 1.1479437019748901e-41im, -0.6848125857560651 - 1.1479437019748901e-41im, 0.7634343154332871 - 1.2914366647217514e-41im]]&Any[0.9140965808631529, 0.40447775787389273, 0.40447775787389273]&Any[1, 0, 0]
62&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[2.4514814933622004e-235, -4.914206519773204e-237, 0.0, -9.828413039546407e-237], [0.07822264020409003, -0.017853296762510632, -0.825213884122964, -0.609808858159572], [-0.07822264020409003, 0.017853296762510632, 0.825213884122964, 0.609808858159572]]&Vector{ComplexF64}[[-3.912045199536573e-35 - 0.08307900458975662im, 8.275480229788904e-36 + 0.018961698554344524im, -7.222237291452134e-35 + 0.8764463573168688im, -6.018531076210112e-35 - 0.6476681532831264im], [-5.416677968589101e-35 + 0.08307900458975662im, -5.078135595552282e-36 - 0.018961698554344552im, -4.81482486096809e-35 - 0.8764463573168688im, -2.407412430484045e-35 + 0.6476681532831264im], [2.4514814933622004e-235 - 1.5786055070892956e-237im, -4.914206519773204e-237 + 0.0im, 0.0 - 3.7747395759961206e-238im, -9.828413039546407e-237 + 0.0im], [0.07822264020409003 + 2.035956215624202e-35im, -0.017853296762510632 + 9.051306501331614e-37im, -0.825213884122964 + 1.88079096131566e-36im, -0.609808858159572 + 3.009265538105056e-36im], [-0.07822264020409003 - 4.453712996395483e-34im, 0.017853296762510632 - 1.670142373648306e-34im, 0.825213884122964 + 9.14816723583937e-34im, 0.609808858159572 - 8.666684749742561e-34im]]&Any[0.951355964614287, 0.027608579891969062, 0.027608579891969062]&Any[1, 0, 0]
63&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.0, 0.0, 0.0, 0.0], [0.5249790776488963, -0.05201554684088549, 0.045749049427423624, -0.31856235789363424], [-0.5249790776488963, 0.05201554684088547, -0.04574904942742361, 0.31856235789363424]]&Vector{ComplexF64}[[-3.6734198463196485e-39 - 0.674207662629976im, 0.0 + 0.06680129123063376im, 1.1020259538958945e-39 - 0.0587535027493707im, 2.938735877055719e-39 - 0.4091156997708069im], [1.4693679385278594e-39 + 0.6742076626299759im, -5.510129769479473e-40 - 0.06680129123063375im, -4.591774807899561e-41 + 0.0587535027493707im, -3.6734198463196485e-40 + 0.409115699770807im], [0.0 + 9.967194951097568e-206im, 0.0 - 1.8140697557879919e-205im, 0.0 + 0.0im, 0.0 - 3.986877980439027e-205im], [0.5249790776488963 - 4.81482486096809e-35im, -0.05201554684088549 - 1.504632769052528e-35im, 0.045749049427423624 + 9.027796614315168e-36im, -0.31856235789363424 + 0.0im], [-0.5249790776488963 + 2.256949153578792e-36im, 0.05201554684088547 + 1.410593220986745e-37im, -0.04574904942742361 + 4.70197740328915e-38im, 0.31856235789363424 + 0.0im]]&Any[0.07671897895386681, 0.01032028060116037, 0.01032028060116037]&Any[1, 0, 0]
64&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.8586320312551441, -0.12349529307380298, 0.27546934957789515, 0.6697673835495499], [-0.8586320312551442, 0.12349529307380304, -0.27546934957789515, -0.6697673835495499], [-3.986877980439027e-205, 3.8794416161519655e-206, 0.0, -3.9703689480534927e-206]]&Vector{ComplexF64}[[0.8586320312551441 - 1.4349296274686127e-42im, -0.12349529307380298 - 3.766690272105108e-42im, 0.27546934957789515 - 3.587324068671532e-42im, 0.6697673835495499 + 5.739718509874451e-42im], [-0.8586320312551442 + 1.1479437019748901e-41im, 0.12349529307380304 + 8.96831017167883e-44im, -0.27546934957789515 + 3.587324068671532e-43im, -0.6697673835495499 - 4.304788882405838e-42im], [-3.986877980439027e-205 - 1.9934389902195135e-205im, 3.8794416161519655e-206 + 3.8794416161519655e-206im, 0.0 + 0.0im, -3.9703689480534927e-206 - 3.9703689480534927e-206im], [5.266214691683848e-36 + 1.039335210205753im, 8.46355932592047e-37 - 0.1494854625894358im, 0.0 + 0.3334431792979629im, 7.52316384526264e-37 - 0.8107231025994379im], [1.2037062152420224e-35 - 1.0393352102057531im, 6.018531076210112e-36 + 0.1494854625894358im, -9.027796614315168e-36 - 0.3334431792979629im, -4.513898307157584e-36 + 0.8107231025994379im]]&Any[0.046422413197144505, 0.046422413197144505, 0.3459745679271305]&Any[0, 0, 1]
65&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&1&Any[[-6.22949684443598e-206, -4.983597475548784e-206, -7.475396213323176e-206, 3.986877980439027e-205]]&Vector{ComplexF64}[[-5.877471754111438e-39 + 0.32899985597892734im, -1.1754943508222875e-38 + 0.4977275407772876im, 2.938735877055719e-39 + 0.33403150473188886im, 0.0 - 0.6468739431846384im], [-2.938735877055719e-39 - 0.32899985597892734im, 1.1754943508222875e-38 - 0.49772754077728765im, 0.0 - 0.33403150473188875im, 0.0 + 0.6468739431846384im], [-6.22949684443598e-206 + 0.0im, -4.983597475548784e-206 + 0.0im, -7.475396213323176e-206 + 0.0im, 3.986877980439027e-205 + 0.0im], [-2.350988701644575e-37 - 0.39314874687072776im, 4.70197740328915e-38 - 0.594775211549555im, 4.70197740328915e-38 - 0.39916147412872127im, -9.4039548065783e-38 - 0.7730024056990958im], [-2.204051907791789e-39 + 0.39314874687072776im, -1.4693679385278594e-39 + 0.594775211549555im, 0.0 + 0.39916147412872127im, -1.4693679385278594e-39 + 0.7730024056990958im]]&Any[0.007129549791276825]&Any[0]
66&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&3&Any[[0.0, -3.0713790748582522e-238, 2.764241167372427e-237, -6.142758149716505e-238], [0.19561930661055751, -0.021055535717813746, -0.9216725146896431, -0.6526917696620217], [-0.19561930661055751, 0.021055535717813746, 0.9216725146896431, 0.6526917696620217]]&Vector{ComplexF64}[[-1.961817850054744e-44 - 0.21959350612472525im, 1.3312335411085762e-44 + 0.023636005012603177im, 1.5694542800437951e-43 + 1.0346284449439298im, 1.1210387714598537e-44 - 0.732682661043128im], [7.847271400218976e-44 + 0.2195935061247251im, -3.853570776893247e-45 - 0.02363600501260317im, -4.484155085839415e-44 - 1.03462844494393im, -5.605193857299268e-44 + 0.7326826610431278im], [0.0 + 0.0im, -3.0713790748582522e-238 - 6.142758149716505e-238im, 2.764241167372427e-237 + 4.914206519773204e-237im, -6.142758149716505e-238 - 1.228551629943301e-237im], [0.19561930661055751 + 5.142787784847508e-39im, -0.021055535717813746 - 2.7550648847397363e-40im, -0.9216725146896431 + 1.4693679385278594e-38im, -0.6526917696620217 - 5.877471754111438e-39im], [-0.19561930661055751 + 5.877471754111438e-39im, 0.021055535717813746 + 2.571393892423754e-39im, 0.9216725146896431 - 1.1754943508222875e-38im, 0.6526917696620217 + 1.1754943508222875e-38im]]&Any[0.9565376692567072, 0.09066291018421604, 0.09066291018421604]&Any[1, 0, 0]
67&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&5&23&1&Any[[9.871318298998695e-206, 9.967194951097568e-206, 0.0, -1.9934389902195135e-205]]&Vector{ComplexF64}[[-2.802596928649634e-45 - 0.9955197688484474im, 5.605193857299268e-45 - 0.6349257279164544im, 4.203895392974451e-45 - 0.4323457549178777im, 1.401298464324817e-45 - 1.3691431840804071im], [5.605193857299268e-45 + 0.9955197688484474im, 0.0 + 0.6349257279164544im, 1.401298464324817e-45 + 0.43234575491787763im, -1.401298464324817e-45 + 1.3691431840804071im], [9.871318298998695e-206 + 0.0im, 9.967194951097568e-206 + 0.0im, 0.0 + 5.398452120100045e-206im, -1.9934389902195135e-205 - 1.9934389902195135e-205im], [2.8698592549372254e-42 + 0.49284399619215924im, -7.174648137343064e-43 + 0.3143275933068872im, 0.0 + 0.2140379490775143im, 0.0 - 0.6778107470251242im], [2.2958874039497803e-41 - 0.49284399619215924im, -5.739718509874451e-42 - 0.3143275933068872im, -2.8698592549372254e-42 - 0.2140379490775143im, -1.1479437019748901e-41 + 0.6778107470251242im]]&Any[0.10310597900057869]&Any[1]
68&1&false&1&3&1&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&4&23&2&Any[[0.7315770765512876, -0.15000931273596424, 0.11736685539970174, 0.805432869195913], [-0.7315770765512876, 0.15000931273596424, -0.11736685539970178, -0.805432869195913]]&Vector{ComplexF64}[[0.7315770765512876 + 8.071479154510946e-43im, -0.15000931273596424 - 1.3452465257518244e-43im, 0.11736685539970174 + 2.2420775429197073e-44im, 0.805432869195913 - 2.8698592549372254e-42im], [-0.7315770765512876 + 7.264331239059852e-42im, 0.15000931273596424 - 8.295686908802917e-43im, -0.11736685539970178 + 1.1434595468890507e-42im, -0.805432869195913 + 2.8698592549372254e-42im], [1.88079096131566e-37 - 1.10209573011565im, 4.231779662960235e-37 + 0.22598387557910207im, -1.410593220986745e-37 - 0.17680913513976687im, 8.46355932592047e-37 + 1.2133569441789125im], [-4.70197740328915e-38 + 1.10209573011565im, -5.877471754111438e-38 - 0.2259838755791021im, 3.5264830524668625e-38 + 0.1768091351397669im, -2.350988701644575e-38 - 1.2133569441789123im]]&Any[0.4821840223977435, 0.4821840223977435]&Any[0, 0]
