No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
38&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.41420179606673374, -0.35543499012050767, 0.7502886321462683, -0.30280838793717935], [-0.4142017960667337, 0.35543499012050767, -0.7502886321462683, 0.30280838793717935], [-3.986877980439027e-205, 3.986877980439027e-205, -5.677736817765701e-205, 4.983597475548784e-205]]&Vector{ComplexF64}[[0.09532736744397319 - 0.7577698699605487im, -0.08180235389467871 + 0.6502577458636901im, 1.7252506042903661 + 2.82924473744112im, -1.897145527691728 + 1.4784534874164121im], [0.41420179606673374 + 0.0im, -0.35543499012050767 + 0.0im, 0.7502886321462683 + 1.1472764962098118e-49im, -0.30280838793717935 + 4.903197475594028e-49im], [-1.7219155529623352e-41 - 1.108646316154958im, -1.4349296274686127e-41 + 0.9513519646017842im, -2.582873329443503e-41 + 1.3193683263105473im, -5.739718509874451e-42 - 1.3768653248996578im], [-2.2958874039497803e-41 + 1.1086463161549582im, -1.1479437019748901e-41 - 0.9513519646017842im, -3.156845180430948e-41 - 1.3193683263105471im, -5.739718509874451e-42 + 1.3768653248996583im], [-0.4142017960667337 + 2.1895288505075267e-47im, 0.35543499012050767 - 5.473822126268817e-48im, -0.7502886321462683 + 1.0947644252537633e-47im, 0.30280838793717935 - 8.210733189403225e-48im], [0.0953273674439734 + 0.7577698699605487im, -0.08180235389467852 - 0.65025774586369im, 1.7252506042903657 - 2.82924473744112im, -1.8971455276917282 - 1.478453487416412im], [-0.09532736744397294 - 0.7577698699605488im, 0.08180235389467878 + 0.65025774586369im, -1.7252506042903655 + 2.8292447374411207im, 1.8971455276917286 + 1.4784534874164117im], [-3.986877980439027e-205 + 0.0im, 3.986877980439027e-205 + 0.0im, -5.677736817765701e-205 + 0.0im, 4.983597475548784e-205 + 0.0im], [-0.09532736744397201 + 0.757769869960549im, 0.08180235389467934 - 0.65025774586369im, -1.7252506042903653 - 2.8292447374411203im, 1.8971455276917282 - 1.4784534874164115im]]&Any[0.3443164193557583, 0.3443164193557583, 0.4750051719531603]&Any[0, 0, 1]
39&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&8&23&2&Any[[-1.0555571322024602, -0.31789853296034737, -0.63292194057919, -0.42638580902079837], [1.0555571322024602, 0.31789853296034737, 0.6329219405791899, 0.4263858090207983]]&Vector{ComplexF64}[[-1.88079096131566e-37 - 1.36612654162183im, -2.350988701644575e-37 - 0.41143166027746im, -2.82118644197349e-37 + 0.8361585983402954im, -1.88079096131566e-37 + 0.5210015700500334im], [0.02166431323697203 - 0.5907663176451575im, 0.0065245671556000235 - 0.17791907228168996im, 5.818888920084231 - 8.973365272062829im, 9.717189171368984 + 6.310498067224376im], [-1.0555571322024602 + 1.8055593228630336e-35im, -0.31789853296034737 + 3.009265538105056e-36im, -0.63292194057919 - 1.2037062152420224e-35im, -0.42638580902079837 + 0.0im], [1.0555571322024602 - 3.009265538105056e-35im, 0.31789853296034737 + 7.52316384526264e-36im, 0.6329219405791899 + 1.2037062152420224e-35im, 0.4263858090207983 + 2.256949153578792e-36im], [-0.02166431323697203 + 0.5907663176451575im, -0.0065245671556000235 + 0.17791907228168996im, -5.818888920084231 + 8.973365272062829im, -9.717189171368984 - 6.310498067224376im], [0.02166431323697203 + 0.5907663176451575im, 0.0065245671556000235 + 0.17791907228168996im, 5.818888920084231 + 8.973365272062829im, 9.717189171368984 - 6.310498067224376im], [-0.02166431323697203 - 0.5907663176451575im, -0.0065245671556000235 - 0.17791907228168996im, -5.818888920084231 - 8.973365272062829im, -9.717189171368984 + 6.310498067224376im], [-1.1479437019748901e-40 + 1.3661265416218298im, 5.739718509874451e-42 + 0.41143166027745987im, -9.183549615799121e-41 - 0.8361585983402954im, 8.609577764811676e-42 - 0.5210015700500332im]]&Any[0.39226254496003565, 0.3922625449600357]&Any[0, 0]
40&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&1&Any[[0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[0.0 + 0.7475785741568829im, -1.504632769052528e-36 + 0.5460337723106169im, 5.64237288394698e-37 + 0.08720619606572498im, 0.0 + 0.8678037643130269im], [0.0 + 0.28815023578109267im, 3.851859888774472e-34 + 0.21046585024616457im, 0.0 - 0.6834754012235633im, -1.925929944387236e-34 - 0.08102637516634079im], [8.758115402030107e-47 + 0.6108150035354991im, -3.8316754883881717e-47 + 0.4461412246071399im, 0.0 + 0.12068942877045341im, 4.3790577010150533e-47 - 0.7075320683975668im], [-2.2359786692806737e-49 - 0.610815003535499im, 3.4211388289180104e-49 - 0.4461412246071399im, -1.3684555315672042e-48 - 0.12068942877045344im, -2.3033967521207365e-49 + 0.7075320683975669im], [-5.7777898331617076e-34 - 0.28815023578109267im, 9.62964972193618e-35 - 0.21046585024616457im, 0.0 + 0.6834754012235633im, 3.851859888774472e-34 + 0.08102637516634079im], [2.407412430484045e-35 - 0.35754569180206686im, 4.81482486096809e-35 - 0.26115251241419524im, 7.222237291452134e-35 - 0.840595068012018im, -2.407412430484045e-35 + 0.11385888355661827im], [2.407412430484045e-35 + 0.35754569180206686im, 0.0 + 0.2611525124141953im, 0.0 + 0.8405950680120181im, -1.2037062152420224e-35 - 0.11385888355661826im], [0.0 + 2.0527536434923555e-205im, 0.0 - 7.973755960878054e-205im, 0.0 + 0.0im, 0.0 - 7.973755960878054e-205im], [-4.816963471116559e-46 - 0.7475785741568829im, 4.816963471116559e-46 - 0.5460337723106169im, -2.1019476964872256e-45 - 0.08720619606572498im, 0.0 - 0.867803764313027im]]&Any[0.013908458559960153]&Any[0]
41&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[1.9522940865839766, -0.8710775913035366, 0.6806639844105447, 0.03905247103883989], [-1.9522940865839764, 0.8710775913035365, -0.6806639844105447, -0.03905247103883989], [-9.828413039546407e-236, -1.9656826079092814e-236, -4.914206519773204e-237, -9.214137224574757e-238]]&Vector{ComplexF64}[[0.0 + 2.541797079566861im, -9.4039548065783e-38 - 1.1341029473308437im, 0.0 - 0.8855237329359186im, 1.1754943508222875e-38 - 0.05916823399490676im], [0.0104656958802854 + 1.3082096858715937im, -0.004669600354456023 - 0.583699018462383im, 0.3745473978810255 - 5.999573846772167im, 5.256342743790731 + 0.3302998657885476im], [1.9522940865839766 + 1.3541694921472752e-35im, -0.8710775913035366 + 1.504632769052528e-36im, 0.6806639844105447 + 3.76158192263132e-37im, 0.03905247103883989 + 0.0im], [-1.9522940865839764 - 2.858802261199803e-35im, 0.8710775913035365 - 3.76158192263132e-36im, -0.6806639844105447 + 7.52316384526264e-37im, -0.03905247103883989 - 9.4039548065783e-38im], [-0.0104656958802854 - 1.3082096858715937im, 0.004669600354456023 + 0.583699018462383im, -0.3745473978810255 + 5.999573846772167im, -5.256342743790731 - 0.3302998657885476im], [0.0104656958802854 - 1.3082096858715937im, -0.004669600354456023 + 0.583699018462383im, 0.3745473978810255 + 5.999573846772167im, 5.256342743790731 - 0.3302998657885476im], [-0.010465695880291934 + 1.30820968587159im, 0.004669600354454605 - 0.5836990184623839im, -0.37454739788102565 - 5.999573846772165im, -5.2563427437907295 + 0.33029986578854775im], [-9.828413039546407e-236 - 1.2580368690619401e-234im, -1.9656826079092814e-236 - 1.5725460863274251e-235im, -4.914206519773204e-237 + 3.931365215818563e-236im, -9.214137224574757e-238 + 4.914206519773204e-237im], [-7.52316384526264e-36 - 2.5417970795668623im, -3.76158192263132e-37 + 1.1341029473308435im, -1.128474576789396e-36 + 0.8855237329359187im, -7.052966104933725e-38 + 0.05916823399490676im]]&Any[0.1783130358353499, 0.17831303583534994, 0.7873017831614066]&Any[0, 0, 1]
42&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[-0.02154466794404323, -0.09811485249131183, 0.04572097849914124, 0.7026860930939525], [0.021544667944043232, 0.09811485249131181, -0.04572097849914123, -0.7026860930939525], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-7.462978534500539e-34 + 0.025285633645475022im, -9.62964972193618e-35 + 0.11515128577143229im, 9.62964972193618e-35 - 0.0666256365746945im, 1.5407439555097887e-33 + 0.7035853323495511im], [1.0947644252537633e-47 + 0.09213929378345223im, 1.642146637880645e-47 + 0.4196042028448414im, 0.0 + 0.3377150488286753im, -2.1895288505075267e-47 + 0.18076976232291941im], [8.210733189403225e-48 + 0.04284579793614088im, 5.473822126268817e-48 + 0.19512062823596715im, -1.642146637880645e-47 - 0.1529667759748618im, 0.0 + 0.39620204439761153im], [-2.5037089277034066e-33 - 0.04284579793614086im, -1.0785207688568521e-32 - 0.1951206282359671im, 1.5407439555097887e-32 + 0.15296677597486177im, 3.697785493223493e-32 - 0.3962020443976116im], [0.0 - 0.09213929378345223im, -2.1895288505075267e-47 - 0.4196042028448414im, 5.561140758028729e-48 - 0.3377150488286753im, 4.3790577010150533e-47 - 0.18076976232291944im], [-0.02154466794404323 - 2.5559683989284663e-42im, -0.09811485249131183 - 7.174648137343064e-43im, 0.04572097849914124 + 4.484155085839415e-43im, 0.7026860930939525 - 8.609577764811676e-42im], [0.021544667944043232 + 4.203895392974451e-45im, 0.09811485249131181 - 1.961817850054744e-44im, -0.04572097849914123 + 9.108440018111311e-45im, -0.7026860930939525 - 1.5694542800437951e-43im], [0.0 - 2.403520726301679e-207im, 0.0 + 0.0im, 0.0 + 1.400365006302908e-206im, 0.0 + 0.0im], [3.4606553688208144e-35 - 0.025285633645475022im, 8.425943506694157e-35 - 0.11515128577143227im, -6.018531076210112e-35 + 0.0666256365746945im, -4.81482486096809e-34 - 0.703585332349551im]]&Any[0.005896121524210249, 0.0058961215242102506, 0.01791618755589464]&Any[0, 0, 1]
43&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[-1.1471048342906418, -0.19688666105551617, -0.6915658155452192, -0.10931101965877536], [-3.786466888087511e-207, -6.22949684443598e-207, -6.22949684443598e-207, -2.3360613166634924e-207], [1.1471048342906418, 0.19688666105551617, 0.6915658155452193, 0.10931101965877536]]&Vector{ComplexF64}[[-1.1471048342906418 + 0.0im, -0.19688666105551617 + 0.0im, -0.6915658155452192 + 4.81482486096809e-34im, -0.10931101965877536 - 9.62964972193618e-35im], [-0.009442402943576686 + 1.0612347749406437im, -0.0016206741810580194 + 0.18214810467891834im, -1.6999586097402675 + 11.359286430960456im, -12.052877499950894 - 1.809161533656066im], [-3.3060778616876836e-39 + 1.9615304560460303im, -5.739718509874451e-42 + 0.3366729617946634im, -2.938735877055719e-39 - 1.1851580780729556im, -5.969307250269429e-40 - 0.1673556732407415im], [1.4693679385278594e-39 - 1.9615304560460305im, -2.2958874039497803e-38 - 0.33667296179466344im, -1.7632415262334313e-38 + 1.1851580780729556im, -1.8367099231598242e-39 + 0.16735567324074144im], [0.009442402943576686 - 1.0612347749406437im, 0.0016206741810580194 - 0.18214810467891834im, 1.6999586097402675 - 11.359286430960456im, 12.052877499950894 + 1.809161533656066im], [-0.009442402943576686 - 1.0612347749406437im, -0.0016206741810580194 - 0.18214810467891834im, -1.6999586097402675 - 11.359286430960456im, -12.052877499950894 + 1.809161533656066im], [0.009442402943576686 + 1.0612347749406437im, 0.0016206741810580194 + 0.18214810467891834im, 1.6999586097402675 + 11.359286430960456im, 12.052877499950894 - 1.809161533656066im], [-3.786466888087511e-207 + 0.0im, -6.22949684443598e-207 + 0.0im, -6.22949684443598e-207 + 6.22949684443598e-207im, -2.3360613166634924e-207 + 0.0im], [1.1471048342906418 + 0.0im, 0.19688666105551617 + 4.81482486096809e-35im, 0.6915658155452193 + 4.81482486096809e-35im, 0.10931101965877536 + 0.0im]]&Any[0.3612490334608941, 0.7217575052114001, 0.36124903346089404]&Any[0, 1, 0]
44&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&1&Any[[7.862730431637126e-236, -2.948523911863922e-236, 7.862730431637126e-236, -1.9656826079092814e-236]]&Vector{ComplexF64}[[0.08225401346960141 + 0.6141960352330081im, -0.016364114172967282 - 0.12219189825735664im, 0.365349698596449 - 0.34780821059061773im, -0.21860775172470984 - 0.3327491035511109im], [-0.08225401346960143 + 0.614196035233008im, 0.016364114172967282 - 0.12219189825735662im, -0.36534969859644917 - 0.34780821059061773im, 0.21860775172470986 - 0.332749103551111im], [-6.018531076210112e-36 - 0.18800803338340535im, 1.316553672920962e-36 + 0.03740346268766692im, -2.256949153578792e-36 - 0.07297166800224807im, 1.692711865184094e-36 + 0.05165714130375514im], [-3.611118645726067e-35 + 0.1880080333834053im, 0.0 - 0.03740346268766691im, 6.018531076210112e-36 + 0.07297166800224804im, 1.2037062152420224e-35 - 0.05165714130375513im], [0.08225401346960144 - 0.614196035233008im, -0.016364114172967285 + 0.12219189825735667im, 0.365349698596449 + 0.3478082105906176im, -0.21860775172470975 + 0.3327491035511109im], [-2.465190328815662e-32 - 0.9896022818126821im, -1.232595164407831e-32 + 0.196877502292292im, -1.5407439555097887e-32 + 0.14741724763685315im, 1.8488927466117464e-32 - 0.3719029675169496im], [2.465190328815662e-32 + 0.989602281812682im, -3.0814879110195774e-33 - 0.196877502292292im, 2.465190328815662e-32 - 0.14741724763685318im, -2.465190328815662e-32 + 0.3719029675169497im], [7.862730431637126e-236 + 3.1450921726548502e-235im, -2.948523911863922e-236 - 3.931365215818563e-236im, 7.862730431637126e-236 + 1.1794095647455688e-235im, -1.9656826079092814e-236 - 7.862730431637126e-236im], [-0.08225401346960137 - 0.614196035233008im, 0.01636411417296728 + 0.12219189825735662im, -0.3653496985964492 + 0.3478082105906177im, 0.21860775172470986 + 0.3327491035511111im]]&Any[0.01953740750411641]&Any[1]
45&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&8&23&2&Any[[0.3767644384025211, -0.3569739186241291, -0.5433408348539797, -0.13769192176847864], [-0.3767644384025209, 0.35697391862412886, 0.5433408348539793, 0.13769192176847858]]&Vector{ComplexF64}[[0.3767644384025211 + 2.6904930515036488e-43im, -0.3569739186241291 - 2.6904930515036488e-43im, -0.5433408348539797 - 4.484155085839415e-43im, -0.13769192176847864 - 8.96831017167883e-44im], [0.019048997665152775 - 1.0172996740648im, -0.018048400138887356 + 0.9638633959343732im, -2.1686035897882925 + 9.909952477813706im, -10.721813406116302 - 2.3947679913886017im], [1.2316099784104838e-47 - 1.6075386290335967im, 1.4539840022901544e-48 + 1.5230985338714575im, -2.4632199568209675e-47 - 2.3452905630952197im, 2.1895288505075267e-47 - 0.4407801282429424im], [2.7369110631344083e-48 + 1.6075386290335965im, 9.75024566241633e-48 - 1.5230985338714578im, 1.642146637880645e-47 + 2.3452905630952197im, 4.3790577010150533e-47 + 0.44078012824294255im], [-0.019048997665153798 + 1.0172996740647993im, 0.018048400138886176 - 0.9638633959343741im, 2.16860358978829 - 9.909952477813718im, 10.721813406116317 + 2.3947679913885995im], [0.019048997665153403 + 1.0172996740648im, -0.018048400138886745 - 0.9638633959343733im, -2.1686035897882894 - 9.909952477813693im, -10.721813406116288 + 2.394767991388599im], [-0.01904899766515365 - 1.017299674064798im, 0.018048400138886502 + 0.9638633959343752im, 2.1686035897882894 + 9.909952477813698im, 10.721813406116294 - 2.3947679913885986im], [-0.3767644384025209 + 4.203895392974451e-44im, 0.35697391862412886 - 3.363116314379561e-44im, 0.5433408348539793 - 5.605193857299268e-44im, 0.13769192176847858 - 1.7516230804060213e-44im]]&Any[1.175673462853545, 1.1756734628535455]&Any[0, 0]
46&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&1&Any[[1.2017961462020972e-236, -1.572546086327425e-234, -9.435276517964551e-235, -1.572546086327425e-234]]&Vector{ComplexF64}[[-0.0005764778999425941 + 0.006280466952562497im, 0.0693586298010412 - 0.7556310179173131im, 1.2758461519248554 - 1.604522409011312im, 1.7871695936050616 + 1.6630075814482426im], [-2.407412430484045e-34 + 0.0016008950970824297im, 2.465190328815662e-32 - 0.1926108362521781im, 1.8488927466117464e-32 - 0.14440006288162657im, 2.7733391199176196e-32 - 0.18319711565839328im], [-2.256949153578792e-36 - 0.00930390716453221im, 9.62964972193618e-35 + 1.1193946078285155im, -4.81482486096809e-35 - 1.0971855397134598im, 2.8888949165808538e-34 - 0.6212668015965301im], [2.256949153578792e-36 + 0.009303907164532207im, -9.62964972193618e-35 - 1.1193946078285155im, -9.62964972193618e-35 + 1.0971855397134598im, -1.2037062152420224e-34 + 0.62126680159653im], [2.1666711874356403e-34 - 0.0016008950970824302im, -2.7733391199176196e-32 + 0.19261083625217812im, -1.6948183510607676e-32 + 0.14440006288162663im, -2.465190328815662e-32 + 0.18319711565839333im], [-0.0005764778999425911 - 0.006280466952562509im, 0.06935862980104117 + 0.7556310179173131im, 1.2758461519248552 + 1.6045224090113117im, 1.7871695936050613 - 1.6630075814482423im], [0.0005764778999426024 + 0.0062804669525625im, -0.06935862980104118 - 0.7556310179173131im, -1.2758461519248554 - 1.604522409011312im, -1.7871695936050618 + 1.6630075814482423im], [1.2017961462020972e-236 - 9.828413039546407e-236im, -1.572546086327425e-234 + 1.5096442428743281e-233im, -9.435276517964551e-235 + 1.132233182155746e-233im, -1.572546086327425e-234 + 1.25803686906194e-233im], [0.0005764778999425868 - 0.006280466952562505im, -0.06935862980104117 + 0.755631017917313im, -1.2758461519248563 + 1.6045224090113135im, -1.7871695936050636 - 1.6630075814482432im]]&Any[0.06598537517469139]&Any[1]
47&1&false&1&2&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w211, w221]&4&81&33&9&23&3&Any[[0.27813284037747366, -0.2944593766710904, -0.32048958226062596, -0.567802709294605], [-1.9656826079092814e-236, -1.9656826079092814e-236, 3.931365215818563e-236, -1.6559287558352277e-236], [-0.27813284037747366, 0.2944593766710904, 0.320489582260626, 0.567802709294605]]&Vector{ComplexF64}[[0.27813284037747366 + 1.1479437019748901e-41im, -0.2944593766710904 + 1.1479437019748901e-41im, -0.32048958226062596 + 2.8698592549372254e-42im, -0.567802709294605 - 8.609577764811676e-42im], [0.019978501416067076 + 0.09212339022108924im, -0.021151249402312736 - 0.09753107912217124im, -2.1096088700815065 + 1.1318504338694853im, -0.6507049618061408 - 1.229299753735194im], [0.01997850141606689 - 0.092123390221089im, -0.02115124940231293 + 0.09753107912217147im, -2.1096088700815057 - 1.1318504338694853im, -0.6507049618061408 + 1.2292997537351937im], [-0.0199785014160668 + 0.0921233902210892im, 0.02115124940231301 - 0.09753107912217128im, 2.109608870081507 + 1.1318504338694853im, 0.6507049618061409 - 1.2292997537351944im], [-0.019978501416066836 - 0.09212339022108919im, 0.021151249402312975 + 0.0975310791221713im, 2.109608870081506 - 1.131850433869485im, 0.6507049618061408 + 1.229299753735194im], [-2.407412430484045e-35 - 0.3430608077661175im, 1.0833355937178202e-34 + 0.36319864809201885im, 9.62964972193618e-35 - 0.3014753146198743im, 1.4444474582904269e-34 - 0.7156555162987728im], [1.2037062152420224e-34 + 0.34306080776611747im, -2.407412430484045e-35 - 0.36319864809201885im, -4.81482486096809e-35 + 0.3014753146198743im, -1.4444474582904269e-34 + 0.7156555162987728im], [-1.9656826079092814e-236 + 4.406948495503103e-236im, -1.9656826079092814e-236 + 4.540604665948653e-236im, 3.931365215818563e-236 - 3.931365215818563e-236im, -1.6559287558352277e-236 + 0.0im], [-0.27813284037747366 + 0.0im, 0.2944593766710904 + 0.0im, 0.320489582260626 + 1.1479437019748901e-41im, 0.567802709294605 + 3.4438311059246704e-41im]]&Any[0.10345113330544185, 0.4620521756261315, 0.10345113330544184]&Any[0, 1, 0]
